Block,Date,Address,Value_BTC,Script_Type,PubKey
9000,2009-03-28,1DwF3Coej43XpbNYaiG1EzVaoaCbEaF4yA,50.0,p2pk,045a6e07b7e579fd850014fd2bd27fbf...
9001,2009-03-28,159ZChejpYCUU4SfnsGiZKhuPps3WdJKhr,50.0,p2pk,04f5e19a96503fa6bf506f95ce070112...
9002,2009-03-28,1LpY2WycyiTkQ97uMoVduhVUbXqvBzkgGi,50.0,p2pk,04da4e817c847f2163ffe9c3803fae2e...
9003,2009-03-28,15purhcWUcaw8owU3iLVe2WkY1fjP2wufU,50.0,p2pk,041640c3beeffb9dc734bfe84aa27b71...
9004,2009-03-28,1PoLUujkPPRSEvpbFiZQpQFip7nXdibhp5,50.0,p2pk,0478a0e0934e2cabbee5e82d782c5041...
9005,2009-03-28,1FYpVLQkD9e8VB1xghFQoQQHmUcswp1nET,50.0,p2pk,04bff8529f97613d58a090a913c48f75...
9006,2009-03-28,1BZ3hG8kPc8Em3AAR8d7MaEYzSCcvD1HVX,50.0,p2pk,04126b0fadf7ae19a3c6422fc6daef20...
9007,2009-03-28,1AZdrS4p8daM5ajCw9zXkVxTvJ8MLshqbM,50.0,p2pk,04c006733ca58bc6885e51f11eeedf8c...
9008,2009-03-28,1DfWEFi16Dm1XMvHM1d2mnEZ82WwxjxgkS,50.0,p2pk,048a1d8ce3568307d348095e3a8213a5...
9009,2009-03-28,14JZbS6RoqKRyJfDDwq1PzB4qrD1f9ACVQ,50.0,p2pk,04915b2d262f63fb190407f171c056c6...
9010,2009-03-28,12SqHFsNxhogWGfjHCy75Xp5fM6cZ75DuS,50.0,p2pk,04214f6ca3530871bcd6d2ed21462cd4...
9011,2009-03-28,16ZK5ZAXfVdPXm7x1McK6wFT9b1YRcr7yY,50.0,p2pk,044bb17789402a538ba3ea9fde74487f...
9012,2009-03-28,1GS1ZSYxSjiejTZKZPzECG7wLTTD7AATQ8,50.0,p2pk,04895f30a60bfa3d251a2c6c88edf028...
9013,2009-03-28,1FzbKyVGZrFJpn68tDczbJQoJ3ankAxMRF,50.0,p2pk,043995c93d857aef4f96df20b8fa3ef3...
9014,2009-03-28,1DHKfNGZK3A8LUZxps4FqxXuwaYaNwwufB,50.0,p2pk,04cb529e83b66d31c7173d2aa9693ffa...
9015,2009-03-28,1N8TNeX4KpT5rMUiMJGCyJfZyEuK7o6CEJ,50.0,p2pk,046279d4ef1d22fc2b821a503fec5701...
9016,2009-03-28,1PyV4VR6eJrAmeH5zTwMMZj4hVAwRtfm3D,50.0,p2pk,0456fec64ca76fb6d538fa31475d1215...
9017,2009-03-28,15xc5vSSPFzKawKuEPZuNb4a65ZM8M3NUZ,50.0,p2pk,04e425a2f59e733df1ac8a39a94b9f7c...
9018,2009-03-28,13bPFDouQ1RikATbYLNRQQ1BFiWPEePBub,50.0,p2pk,04e54874a08c4a5d536af4caac4a9a5f...
9019,2009-03-28,152G72VKB7xdWw536WymocuzbabeEaGzBM,50.0,p2pk,04b34d7dabd3fe3fa2840758267a1c4f...
9020,2009-03-28,1Gw7xwf8YMosNAHdk4HZKpEuTQY3oMgaJX,50.0,p2pk,0451a7e384d21a8fa115162827c1eb7d...
9021,2009-03-28,13tQZy3QNrDQ7D4wQ1HE2B5iyUgy7CCcXD,50.0,p2pk,04544f7e32ac6cc4910b169a65f8384d...
9022,2009-03-28,1N8k1j1aytdYbvnojQPuo6ND6qpdFRZofx,50.0,p2pk,0438cb596b4a66c3fda2f54c5ad547d0...
9023,2009-03-28,12uFjrF86azMcDZAjCthTtY84opNQBn6Y6,50.0,p2pk,044208057942bbffa5501f8987b71132...
9024,2009-03-28,149PvvKwD51FozWL6WiFqiduBHQRZpYJLp,50.0,p2pk,04baf7015e2bab99a1ccfcb5bbabe0cf...
9025,2009-03-28,1Gd3vTNrfsWEp41p7pAzSgjPmwWaQWztxW,50.0,p2pk,04ebab6efa191310b8c09d34be4a1d34...
9026,2009-03-28,1mxUZmGj54cFwx2P7sQdmx1YfLJAQpS5Y,50.0,p2pk,04741d63dccd4e4325f1c468c976fca6...
9027,2009-03-28,1ArFSEaYnzDMNp1P2Foe9xQqJ7EbM85Lif,50.0,p2pk,0457aeb9ca1188b20154168c68f0fec5...
9028,2009-03-28,1LWBRFVo6xZkN4gfkg3RuzDTxXE3zfkQws,50.0,p2pk,045d47d7c1121de7b668348e9bb58f06...
9029,2009-03-28,1L8y5f4BRt1B7pnYtDuLHgA4z7vKdExUhn,50.0,p2pk,04dd308b5acc302b38abed31095a14cc...
9030,2009-03-28,1p95tX9e5VuCE2AGXGeyXJB8deCfZn56g,50.0,p2pk,04b7482c3b2d65d4fc8daa26cbd4d543...
9031,2009-03-28,1A2h388YtMZwhAcmBKToY9nfkAiLp7s2sB,50.0,p2pk,04bc9ff93ce6b58df4b0d39f0437587f...
9032,2009-03-28,193nwf64dHPC893Dv3ZyRfZFvcxKGQvedx,50.0,p2pk,04826c3962ae9ed112e84dca331bb969...
9033,2009-03-28,1AWtDUvH12JvR4nfX7hhfejSoKLJkmBzH7,50.0,p2pk,047aea5dddf7d842401c38af87546942...
9034,2009-03-28,1KsDzbW5GoKtnX7nujwsxY4BrnDbPuSEzi,50.0,p2pk,04852b38a41cb6a97816e75674b8240f...
9035,2009-03-28,19gsJWe6GwvuXGPQBYND5vkH5XWu9c8fKZ,50.0,p2pk,0452322b4fe6feaab6823b6f1dc49e45...
9036,2009-03-28,15Xqqwv45BZYXYoe855rtpa7MNgEKin6mi,50.0,p2pk,047cea9b5cdd6ac3961f21925023c94e...
9037,2009-03-28,19h24CFTXCB14K2npRKZCqL4UMiiCLAV27,50.0,p2pk,047e4e25bb1db104bc4330fd8a9da0e5...
9038,2009-03-28,1FLLtCveUBbk41xDqDSTCmuhFUyNAq9Sbd,50.0,p2pk,04000ed8229b6fc925fe164bd5be916e...
9039,2009-03-28,1DxyS3wxmSnybgey8UAw2awoGhTy2qxjA,50.0,p2pk,0464e745de94c299d224259b1dbdaeec...
9040,2009-03-28,1MgGNnxNoWAKx24sZhT1ujzRc3VHD8JorH,50.0,p2pk,047c697cc3876391ee20bccc236376e3...
9041,2009-03-28,1Bhe61dqma1V7QKG9rkdDk1uHqjHrjGMNw,50.0,p2pk,045c7cb198cde500ef63a8f634f708fe...
9042,2009-03-28,19YdCbsRUPLzuetmVLqJXnHoH5izyt1js1,50.0,p2pk,043164f9a560f5891991927373f6d797...
9043,2009-03-28,1KcKxkG3XWnxyLzLAE1cf7XFWFEM3o9tYS,50.0,p2pk,040612b82c3288dd732b05cae0717243...
9044,2009-03-29,16bYW9VEq8KFyEN9WrxgmMPzbeoE4qrMSF,50.0,p2pk,0446a1f2fa4e41759dc3c31357b9684c...
9045,2009-03-29,1E2rgXxYzi94p5ZfiXoyxK7s8Honu7YyvZ,50.0,p2pk,04b83ca7c7468e13a031105230ad2a1d...
9046,2009-03-29,1LveFdRsXCp19suEUQqckumC6mF2CQJDCw,50.0,p2pk,045d89af662198abcdb23b16a1185e7e...
9047,2009-03-29,1PqQSRk3HbYQ52ms6BetsdgNUXQcMScbSF,50.0,p2pk,04031832646008e3f8906392956bdcd3...
9048,2009-03-29,19UiVdL8HDcGhd4J6GPY4czwRYQcVkHbdY,50.0,p2pk,04edb2f920b9bc1a98f3c8c22fc95822...
9049,2009-03-29,13WTczjVZL1hzi8SppfQuwhLdZA5y6ACAq,50.0,p2pk,04cfed3b08f1ea9dcd00d5a41746cb6b...
9050,2009-03-29,12kqoqWRuTMFFGDVYJFdCWYioCa8rRV79T,50.0,p2pk,0414fd05900aac5e649bf526cf428183...
9051,2009-03-29,1D93rLtiw5EWVBm6mm6r7jXyrsbiv1g97h,50.0,p2pk,04b00c7ea254871b3b9459187c9048ff...
9052,2009-03-29,1HL9dZizYyeSASmFaq7QWUk6BKFBrsAESC,50.0,p2pk,04d89c5caf24afb1d0f96581cb7e945d...
9053,2009-03-29,1K3qogsrUCkWSK4ULzDinS3mtf4AwkqXZM,50.0,p2pk,04fabbe9ed70de4911fa6ee18571cc92...
9054,2009-03-29,1Ld1MHf6165qmZmQggUFLsFkND42UHGPsB,50.0,p2pk,046859eda1841bdb2c623aedb64138ef...
9055,2009-03-29,1NkYcrhuxFCGH599VBzXfvu8iPi2oJLF38,50.0,p2pk,042533ee547f10df6bb4e2d091d8a2b2...
9056,2009-03-29,153bK3wKzff9Qf8UswE3wzPNdbGhQYizJf,50.0,p2pk,04b5ab9f588d0c4b8093b9d4c4228fb5...
9057,2009-03-29,1FdFExKXeAeAFZeKPUrKZENWXezx8dmiUA,50.0,p2pk,04c6baaf6075a991a570f002ec275f0a...
9058,2009-03-29,1MorfbLwZku3RNGerQ71Fu5HN2WkoBJ1sg,50.0,p2pk,044c65399eecc0d91ef9251ba564b39e...
9059,2009-03-29,14QJMepP6NAtKYDUGYHXncrYy1xWyy9bHf,50.0,p2pk,04a2cdbb9819189cc95739a7f7769143...
9060,2009-03-29,1DwV969FbHcsTPbKjzGH3fAUVCN3x43kTG,50.0,p2pk,04a079dda84a8fbb71cb0ca035276eef...
9061,2009-03-29,1DjrrcKqM445M5gJpPJMs2QzwTGvdgtXR6,50.0,p2pk,048ad6656f8e2ce31d96391cc45ae63b...
9062,2009-03-29,1E4ad5bA8HgbqxsPYpmDtVRNBRF2XfqTns,50.0,p2pk,04905dd134b74709bccad2d90a2aa563...
9063,2009-03-29,1PkPh2h3vnCPWCeCxUNyJy63X4A54kwixE,50.0,p2pk,04643067fa1dbfb8e95af5c970499909...
9064,2009-03-29,15Vs9xBquXH341E1ZGkYKyLew6nCtqsAzy,50.0,p2pk,0419fa7ea16b1e08960346c547eb7c33...
9065,2009-03-29,1J59Dqo4VRXUjJpDLdkrTPFELHKWAqP9N7,50.0,p2pk,041aea24dffe56dc3d62fc6238d4b720...
9066,2009-03-29,19yn69LY8ScQAMEJoeyEWiK9Ewb3J9HRRf,50.0,p2pk,04de59bbf4ed0fdcfab1868af8923b76...
9067,2009-03-29,15dFRk33RLTXuj3AiH45s4Bs42Y6CLWDpv,50.0,p2pk,04eae3d26e732759775df2bd9e995793...
9068,2009-03-29,1MMt75mHpJA1UFWe7Vb456hbyMtp1Eyjct,50.0,p2pk,04c50710f73028c322a794361d504431...
9069,2009-03-29,16EvA4rVTLRvyRdNkdXwaMahPvoBCF3kMK,50.0,p2pk,044520e87a8acd70fc852119aa5d29cb...
9070,2009-03-29,1C6aSnyTBwAiJoeTSZgJXGDrUDaZfAC3rn,50.0,p2pk,045a632123bb03a3becd095bc9e822df...
9071,2009-03-29,1GnxBvuE9xJSjfFFqEN2ATwkY3ttjsFqKT,50.0,p2pk,042d930f18478b7ffcfe5fd30e9a724a...
9072,2009-03-29,1K7ggDpJm5JHJAQXY5bh69wGb9gUxbDajD,50.0,p2pk,0471bf485274f420ead31c80140ea874...
9073,2009-03-29,1HPzPWZiiPEXteRMmVgTQ8ejqmBAB33Y4t,50.0,p2pk,047b9f835b4bf9df6ccfd790a558354f...
9074,2009-03-29,1D7fsVo7EeqLSUZ1XBUqbziopxsbBQdjvB,50.0,p2pk,04e3da4f7f55f15fac1acbc99e7d3ffc...
9075,2009-03-29,152zw6A3915bLE3tBbEHf9XDFqpxNCQLfi,50.0,p2pk,04eff7a7c209219721a6ed72132a6356...
9076,2009-03-29,15xQBFKkUJho1t98xrJbob4syzuBkN7MkU,50.0,p2pk,04e0c920479b2413fa535a2ab2eb0dc4...
9077,2009-03-29,1ErtHshiJuSxHGrtb4CiqS2HZBSyB2PUW7,50.0,p2pk,0430e947864928d5a17a8ca92c4f1d4e...
9078,2009-03-29,16p1vmYdMwJtscMatsbUNdDm6rqKX37frW,50.0,p2pk,04a1e40f88f897dab15756736325c99f...
9079,2009-03-29,1Fm7PzF5A2HvLVEfgTF5TVD8zzGSPkaaVk,50.0,p2pk,044b99d705f62696fed1c96ee32bb1b5...
9080,2009-03-29,1JJkpLFA8u6K5dkfWhTqFPfS1Ur3ZrcXZ8,50.0,p2pk,04ea15d77f35d61ce7174f4e837c3a1c...
9081,2009-03-29,1FHD2nHpZZHFLrdtdHiwdX9KysmYASCk6e,50.0,p2pk,045907f019b179aa3206adc53d6bf3f4...
9082,2009-03-29,1J7EmsFPzhQiNFMuo64uCjZiTwyvweeeM,50.0,p2pk,040d3c41de00c2828ae2477e8cf5d293...
9083,2009-03-29,1GvDWiFTdozcdas1F4t2woswfwpNis968f,50.0,p2pk,040f74b6114b2e32058b9f2002094816...
9084,2009-03-29,1G149M5WVMTo3y9rKQ5EaQ3SUmbnP94jYq,50.0,p2pk,045353d5bd04fd5799a49a61b12d487b...
9085,2009-03-29,18P9my3MupwGs32zAdp52T1d5si8ovakaV,50.0,p2pk,04e1dfb0293ee8dbea58bd1fa03eb08e...
9086,2009-03-29,1PU3RzSzazQ6TktXg7Q2Pf5aZTcfD9rR5X,50.0,p2pk,04035a3e06faaafc4050072cf64adeae...
9087,2009-03-29,13fK3ryFrDuQW2Rq5HqKofTNZL8Bueuc26,50.0,p2pk,0420c5401f9e5df90ed31007a03892a2...
9088,2009-03-29,197ifYshqk6mfvNEqXyic918ZtbHEGF3gC,50.0,p2pk,04bf0aa9b11c51475e1d44c43308b1f9...
9089,2009-03-29,1BPxct1EMYqXGbDTXd2Mz63d6o7zMYmE7b,50.0,p2pk,04f53a528270d46bd00ff10918d8c3d8...
9090,2009-03-29,1FNVpwCfuWs9sAaUv86w2rebTXJo1ipJrQ,50.0,p2pk,0479420023e7ea3d0fe325da80165829...
9091,2009-03-29,1GsA8fMqX7AcXuXjvmyMMDBHEWXHwD5yfQ,50.0,p2pk,04fb94f21730c92fcae2cbcbf13b91f5...
9092,2009-03-29,19hc7KeBQYvg4nYKVgPjRwCVgvMtT1FC7f,50.0,p2pk,04175133db1283104ba5b52095d5908b...
9093,2009-03-29,1GxvrVsGgWAc6vsiL9jmSYfJoqZm281ubN,50.0,p2pk,04fff329d6dc142c226454efa0339e51...
9094,2009-03-29,1FVKje4YgMGhZRA8siBAeHYdikkfzoF4iS,50.0,p2pk,040241a49e64a361a1d4151e906e544a...
9095,2009-03-29,1GV4yihEsUv6UVjRXMG15mGr23T1zzkKhh,50.0,p2pk,04124b61c3f1d42f6121049a7e90cf4f...
9096,2009-03-29,1Dx2x45LpNVHJ61exUyWYQ6jCbcHNWgJoC,50.0,p2pk,04be02a5dd6da8aab49b21f6c0f07144...
9097,2009-03-29,1PV4fW4iirmivizKMCPvVVw9hV5JnVvJX5,50.0,p2pk,04b7ecbe081cf25b9da89c971312b9c1...
9098,2009-03-29,18gjzg6ZN1MLgFsLY7kjhqzjaU7yFuhyf8,50.0,p2pk,041d3698fcc0aa7188ebadd7c73ed54e...
9099,2009-03-29,1Gax7d4S7XuSPGb3uVf2dc37TG9ndyzHre,50.0,p2pk,046df30c5c43e1cb45fc3dab26af1bbe...
9100,2009-03-29,1HGNdq7uqKkdLRRxHmeBJf4JzYwhoYpq3m,50.0,p2pk,04fb1684469cbffffefc4fbe937ca834...
9101,2009-03-29,16SB1zSxFaJenrvrxngsUmVS1RrJecA7Zc,50.0,p2pk,041c4c363ccd9ec877e45f11db5d5c1f...
9102,2009-03-29,1Arwxm27AHyCoX9s7eCE7ZwkAjrqTjCAy9,50.0,p2pk,046db80b5e56a7a3d10118f751128c9a...
9103,2009-03-29,18sSC11eEPUyePMvcQFroVkmqwY2vhjDu8,50.0,p2pk,0448b87adb81437a43b44854d2987827...
9104,2009-03-29,1KZ9WXPRx87kgL5U2Qu53LXur5ow86x785,50.0,p2pk,0440c8462f226dee5bb3488aa57e0e4d...
9105,2009-03-29,1Doyw1YfkETtBxNXXUy9B9K86rTmwBbKfG,50.0,p2pk,041c2ad2940be197dec71c500f28582f...
9106,2009-03-29,19Pp9KeE7L71rxNeu3JjsRrP8yFNHkF7ri,50.0,p2pk,04c9e492840b4a80c1c300438a5eb001...
9107,2009-03-29,17xQ1oXzo543mgp2Vb44nevthzHv5qVHUt,50.0,p2pk,0427e6439124073672c228735f116a16...
9108,2009-03-29,1GnxgKBb9RvC1oiAQDeDSUm3Km4tc46qRx,50.0,p2pk,040102ec9257dbb176ccddb366cf5226...
9109,2009-03-29,16aRaEcAwwTmvdCXY9HGvZt6q4snapbn8y,50.0,p2pk,047ad939c36449830c1787160f7fb34a...
9110,2009-03-29,1E5LiX1BV8xJwiQtqFSHoLmoTkz7voJ7CP,50.0,p2pk,04cbb4c7b709bc55479c644a4fd13e59...
9111,2009-03-29,15LeEABF8SupDv2XUF6cBdNZi8c7pnTh79,50.0,p2pk,040d042c9d6ef61615a984cd911543ab...
9112,2009-03-29,1B9sRKPE11NojH75cP7KTcK4uqeJNWcgWQ,50.0,p2pk,0465766b9fb7b9c23e4d7196c7a4d38f...
9113,2009-03-29,15wswcbBp7kgSdCgP7gCPTdbxoiuG6Uzm9,50.0,p2pk,04d859bedf7c4f1f29b09aaf5cc84302...
9114,2009-03-29,14oRgYspYyuYaqtqyxTDkxkFjaWrenryQc,50.0,p2pk,04a36843fa179ac9801f2184c527a018...
9115,2009-03-29,1NUdNpoqREjAKFT3TjU5h6gfhEVgKaKb9u,50.0,p2pk,04aa13ebab01e7a4fe02b9be5aab5799...
9116,2009-03-29,1DTLjwvucqqFriN5sfyH6V121vSZKFR9V6,50.0,p2pk,04ab1f705b65363395a8b0f88a395737...
9117,2009-03-29,14P9Bj4cMj5MxPLk5AqXi9F66DmxtnT8ec,50.0,p2pk,04cd9ef9952994ca9cf5afdac300e6f5...
9118,2009-03-29,1NdvgLtpCUKZZJNSvvrgisBXvaQErAAmAv,50.0,p2pk,04170a9daf6eb2175bb30b30b7a9f36b...
9119,2009-03-29,1NLYUVC8yakARrRUGRU6nVZRLdbpKwbj1K,50.0,p2pk,0454df6b2a2f1c37ac56681cb4d45985...
9120,2009-03-29,1QErc9fPztq7PUaM93YynrsHr7NsSuZdWP,50.0,p2pk,04883b6f422fbb85a35bae545bb57a19...
9121,2009-03-29,13rN7D2N8CW5m52xSDtmPv45Un23vmdyPK,50.0,p2pk,04ae188a136c8d2f3f457f4397f1e0a0...
9122,2009-03-29,1F9C6XvdF5yWCnizqxNa6h96r3npJTLn5k,50.0,p2pk,040cf87a8910352ad677acc4afb7aae4...
9123,2009-03-29,1NXdBL94bgz4HfonP2tXfcBErGyojDzbkP,50.0,p2pk,04db584989270eb7d5eac867613b0db6...
9124,2009-03-29,1BmwKMpnKXkYfRYSyAYaKcYyjv8RMHjRay,50.0,p2pk,04829e84be2e6395c57d5170fe54255f...
9125,2009-03-29,1ML3HhTqKFEYxAdowzKsWWVEz1AkyCMxi2,50.0,p2pk,045d145b30f101a4e45b92cf51f85e86...
9126,2009-03-29,16Y4hm62UwnFXXrCY1Xgf4cz6J7eEziEj,50.0,p2pk,048eec5a4c35b4ad3828d4921ece0547...
9127,2009-03-29,14FGjw4WM4oLvfJBJxePs3CgrdcVrpDvq1,50.0,p2pk,045823e20ec9e52095a45bdec5fd5365...
9128,2009-03-29,1MbiSFbuvBzipwDqH1vGoNZCKJyNVMkTWh,50.0,p2pk,04475ec18308df851394a128d712cdd9...
9129,2009-03-29,15BHKJfv5okN6F6gPqCDiMVcoBPqk8SLNT,50.0,p2pk,04095fb33237515c408e88f4df80d8fe...
9130,2009-03-29,1CK1gMiTVVPTU5juwt8xxTfV3NqV8PB367,50.0,p2pk,0450d0ed8607610384d25cdfa994d854...
9131,2009-03-29,19JcwQkLQ5zi9HrhjvcgwTZpNmkUBWmcWL,50.0,p2pk,04a5e3ab357a8ee36c914eacf8793a93...
9132,2009-03-29,1DARRtUGatTyE2v29PERQQVAXBKd3WkYDd,50.0,p2pk,04f5ee3629279633a2bd99fb49bcaef4...
9133,2009-03-29,1DDDUSCWbgyKYnZwvdvauwAhXumw11HVH7,50.0,p2pk,048d42409f82fcbc7185a7c36005580f...
9134,2009-03-29,1Kd6TFKfqcbG2t5LXtqfs2xj9ApHr6P8aQ,50.0,p2pk,0421c24f5e1dbbd00d43c21dab39173f...
9135,2009-03-29,1CvzbyxNHP7wXv55u1aN2HLVWJj8qDxpAp,50.0,p2pk,04465a495dd8baca91e157df88a5f478...
9136,2009-03-29,1DRia2WUmWWdSWrSo9xGuZtxLyempEvTS7,50.0,p2pk,04052b2ebdff43f89ad18c4ff3bb99e8...
9137,2009-03-29,14nQUFXUoG5nxBZtY82odwbYbYGfLuAQh9,50.0,p2pk,04f4463e9c0269c605c44360105ffbc9...
9138,2009-03-29,1Pp8xBuQ9zsP6gde25viGJCfsSAufy1ZSB,50.0,p2pk,0499d6b047c559f70c2dae8be8d73cbd...
9139,2009-03-29,1561imV9wxffoDDqUve4mnxWbbXvxX35HR,50.0,p2pk,0495408360f54f7949e0c1c0b4543877...
9140,2009-03-29,1NnFb1rJ7P9B3oqprmqV3mAYnPuTB9tkcf,50.0,p2pk,04da67d300a30e7dcc46f5fc6e2cd91c...
9141,2009-03-29,1D8fZwWXN4Bzed9E5toSvKTkN595EpAVyD,50.0,p2pk,0470269f7c2b0f2882813c61cf01f541...
9142,2009-03-29,1H1oNiTWbwBCEYVrynNN6uVovCnRo66pN,50.0,p2pk,0419a7a68edfa83c8567caab61c3de5b...
9143,2009-03-29,1PPnKhJ3pS7BsdEaLBYcXQ9g63iEWwHbah,50.0,p2pk,049b891651f1ae5e5823802417e9ab1c...
9144,2009-03-29,1B4jr8PGzLxaCdq4wRkmJoiLHDka13z47s,50.0,p2pk,04a2141d13d80af534018e2b1e9429db...
9145,2009-03-29,13k36zpakk8yzV1wYebtzQis3K3gd6p8Rt,50.0,p2pk,04ef330b757d07a7ba1e5be24688132a...
9146,2009-03-29,1Ctso625ksoobGnQCWGzFNgvi3qe1mCEqj,50.0,p2pk,04744946a635c4a6c33f7ad80e61f3cb...
9147,2009-03-29,1KwTZdwtFA3cocdnewWX6QDt7XsxDkBdUq,50.0,p2pk,0480a07a525cb7b64d78a244d62bd8ea...
9148,2009-03-29,14geZGp8tpyakdUkme6LfgQ2mSxsvQ4wxi,50.0,p2pk,04d34ce653a84759cb5dce98280e834a...
9149,2009-03-29,1LZVHX6ic3PG1NiLxaDsmKWGa58iX1yHGw,50.0,p2pk,04238ba80503069c0c2ef992ebecc86a...
9150,2009-03-29,1NFjxS6NG5xnTVFh2DYMN9qmNyg2soVv4v,50.0,p2pk,04ee809600ba213c7aeb3f8c00f2b021...
9151,2009-03-29,14aJjEtv9RCpk2cet1pF8wV29xbkQUwCdW,50.0,p2pk,04f1c9574715aeb4f38c784ec6eb3ff3...
9152,2009-03-29,1A3Tp3EhMAzvavrGLCED8gBy1mfmg2HbUY,50.0,p2pk,0409871822b8124913e8ac455d01978f...
9153,2009-03-29,17Kyh11Y92uvEPSkw1zatnZmd25vcUmyqU,50.0,p2pk,04208662ad437974bdbf42fb7abb23b9...
9154,2009-03-29,15g97vVzGn8pF4jDpWKuy6s7BKnsyADT5T,50.0,p2pk,04a94d826d011cae91d052fea908a468...
9155,2009-03-29,1HAw4mgu18RCE6bJ4u4ZU5Rt5HCJMwQ4pY,50.0,p2pk,04f24fcbb3e6833a7f215648ec3420a0...
9156,2009-03-29,1jtXN5bWRBBX7gC1bcSpUTudAT7G8u7Wd,50.0,p2pk,04f5dff0e63cabac848d8d70a7662ff6...
9157,2009-03-29,1JKQERUHq2yMnuJC8sQETWBK643wQH8iaa,50.0,p2pk,048d417b9ddbc6b08301396db98e4839...
9158,2009-03-29,1UorHJPfKUUz21nbdycn2DDr4FtCRnzhM,50.0,p2pk,04a62102bc275125825339d41cb25382...
9159,2009-03-29,1AoKjxyxshVEFvFU2CYUA9QD3VqK2sbuX4,50.0,p2pk,047ddb9a002bc76ac42800429654cb91...
9160,2009-03-30,19YLg88dipPNZ7rJ4SAhUVvLu7ug55nYcB,50.0,p2pk,04024d0cd55d6f7ba3423bf1954f5d55...
9161,2009-03-30,1Nuqh16Z9vPfd9V4DdAEyL1dCS9fPV52bF,50.0,p2pk,04e835b08222ab88e5ae4d90a852d38a...
9162,2009-03-30,1DEBP5stpAn5yNxPgmAq986TyqxUjEKJrt,50.0,p2pk,0451c3c9eb44fd97bd66262e6dae06b8...
9163,2009-03-30,1C68KWAj2fPfaYAaVYtNJwXEnsSmoP5AB8,50.0,p2pk,04d02790a44aba5a954d21d68c381d0d...
9164,2009-03-30,1KCartG41AM5NR7yDeoqzhGcNeUvEjnqpA,50.0,p2pk,044cf996e22d24e9077eed4982609479...
9165,2009-03-30,1Hdf7HoakK47G6vEk6z2nGaLunKaYvCaoS,50.0,p2pk,0497677dd8218773a8537a56175630a0...
