Block,Date,Address,Value_BTC,Script_Type,PubKey
9500,2009-04-01,1LqJJVb3wb677Yv6Vkp8uvCopTVBZBbdyG,50.0,p2pk,04a5f2d1c0b3eb7cbe06c27757ee51de...
9501,2009-04-01,1JjJ6abojLFQU2fnnn3YTWBPabm9na13B1,50.0,p2pk,04dd6ea89ab0a5ba4063ae3f9ab159a3...
9502,2009-04-01,17jL1uyzqkypwji7SBZSGNmRq9Zv1bbJjV,50.0,p2pk,04927edfa092cd63682c45902f440d78...
9503,2009-04-01,1DdtsGuaPNqdVP1vBdBasgYBkbsiu6szoG,50.0,p2pk,0499e8034a9d19ce94cf697c4d770d6b...
9504,2009-04-02,1DB5MiwiABtB4dTPrX22nquqNckQ1G5BbM,50.0,p2pk,04f1833e365e43a975488bf4c18d7d5b...
9505,2009-04-02,1KKqfYrrM8oVXUFTXyq9sL6ob1hoMYoQVV,50.0,p2pk,04d756eaea7160a1fec382c5a8825392...
9506,2009-04-02,1tCEaPaPWJWiFdieV4nFvkALBJe7Dmf15,50.0,p2pk,04ceb0c5b342ad30e59ec1619ee2dd6c...
9507,2009-04-02,14gs6qkuzXkcoMQ9bcLgqVkchibcH8S2vw,50.0,p2pk,04d1eeb620813d50ab9d7d819450e75c...
9508,2009-04-02,19VHaTw5Xe5HQ2SBiYJdxYGKXJZiqAA5zD,50.0,p2pk,04d646ec8e5924c2b7a9632c03c91f6d...
9509,2009-04-02,19ekj49HXfjq5wta9whsqCW4tjkaezRcXJ,50.0,p2pk,04c7574f20d8cc8bf8c49d3424670589...
9510,2009-04-02,1scm2hCjsyCWFq7uxRmmse6F3TS1VoWiE,50.0,p2pk,041a67d8b4797180b695e78c1fc78d84...
9511,2009-04-02,172m56HeQRxNar4rr3K1VwymiStmsXitsy,50.0,p2pk,043510054c27ed625bc1791a5a4b2f28...
9512,2009-04-02,16G1sWF3iCseZVQekH8C8Wt8dCnjctAP25,50.0,p2pk,04346a889888c19f47ea1d99f1e5c28e...
9513,2009-04-02,19jCySacWNBYatuoWnNnbMAEEyUvfSje6V,50.0,p2pk,04640ed540818b84fd57102738f1371c...
9514,2009-04-02,1DieA2fLQGokUvTyhrZUJ4d8fy2nf2DntX,50.0,p2pk,04b4096d08db72e1a4b129b0e4df5610...
9515,2009-04-02,1Kboj5NgU5thMQiZwnsVkXASCFDKXQhBys,50.0,p2pk,04c6a87efe9b33eebdadf13c05531ce9...
9516,2009-04-02,15dxnpyZB6bvXkAVE7dFhLqqhf6PgReaM6,50.0,p2pk,04450d49d5f1322752ea2c71db33e0d0...
9517,2009-04-02,17PTZ44v5Bn2mLgrA4mHLn6qQaAM3gr62G,50.0,p2pk,04ce1d3141f6cb77b188b8c0768d64c0...
9518,2009-04-02,13djtZizph82dZmRDXnh6MPvnyZf4JpjMN,50.0,p2pk,045f2be5a27c9edc9c1b52ece28193ff...
9519,2009-04-02,17tS6WcGGM1uL1R6EeqbUsWn1U4F1J9RSE,50.0,p2pk,0418759d70e2c268881df233624ae48c...
9520,2009-04-02,1HYdp2p3g2VgouSZjtwEHYH6Ftnr6o4EJX,50.0,p2pk,04f6a6a96fc70b2897f3d8e2a81b7523...
9521,2009-04-02,1NYpXAqwuN5gKHykdiXHkyx6C18Z28ncV7,50.0,p2pk,04939d01d5a3c69fa29b75cc8c25114d...
9522,2009-04-02,187J2jYiuuTu87AfNgxBWdSUrAfv6pvtDN,50.0,p2pk,0432258994e1b11ba28ee42cea610e13...
9523,2009-04-02,15BtkzmjbXHzJJQEZrADDYJZRCN5bgeLeQ,50.0,p2pk,04c3eaea2b231b04686c9be07d3fab97...
9524,2009-04-02,1FAgYAakrESEade3VkAdi1wphPWMSj5Moh,50.0,p2pk,04f083fcaaae204cd71ea478ca352916...
9525,2009-04-02,14fVC58voMFVJYBvJdmDf2eK4yke7WYBVZ,50.0,p2pk,04e640f45378a789fb1f5990401dd5fa...
9526,2009-04-02,1EKP8hFmdHYD8aNNk4w7ekqioozr4TtjUS,50.0,p2pk,04f34367bc3a4a8f2f6e826745826c66...
9527,2009-04-02,1PMErLReKXdh1AsgFVLLgX6xMKBkTpxZK1,50.0,p2pk,04ca333faaedcdfb336c5f1c07ba349d...
9528,2009-04-02,1B1mbiUFRr5Gi8kYkb6H8pa5bYbGYMfBCb,50.0,p2pk,045afff19b5a6b0c2dc17941750922b2...
9529,2009-04-02,1AGd3Z6BRF9ajKv2rW75tFWNC6GZ8LrhmJ,50.0,p2pk,04d5deb529b04f950e81ab74b0a3edda...
9530,2009-04-02,1M5xuCLZcpczzX39tHjs2HPqkgSRxxiboT,50.0,p2pk,04d8b096914091d3eec06b3ff39be06a...
9531,2009-04-02,13dHjkxvQis8gsDJXJC5LcAFic4vEJSj3k,50.0,p2pk,04455c7b97f53814a711046358d3cc9c...
9532,2009-04-02,1HWKGUWM28fw6q89STFc3ZcwvTKFZd8xJu,50.0,p2pk,04a04875d56977b79d9338ad1ccfc856...
9533,2009-04-02,169sWpuNukvHv9YcBqrG7AQ16DnbCDbwAA,50.0,p2pk,04564282e07f438511df3b2ccc85809f...
9534,2009-04-02,1Np7NnSpxy1NaL1tn7ExdAcuy3DCP7E1ih,50.0,p2pk,04d3b9845b44355f0345000c6d6eb181...
9535,2009-04-02,1JxyrWyvJ1FJdhL7ST9qzGiALTgyN6QW3w,50.0,p2pk,0411e765198d95f99b88e623f186aa5d...
9536,2009-04-02,1e2a7zwG4zk31XM33CsQrQEuYLdQ3gWcf,50.0,p2pk,0486678b1bdb8e0fe4706593d51bf23d...
9537,2009-04-02,17d3G12gcmyEPZTRo1rzR1iiujCorwsu3d,50.0,p2pk,0495eebf93dd4fa97a095dca3841722c...
9538,2009-04-02,1NuCsJA8fUL11e82TnsjNGVuNhx9qvPCEr,50.0,p2pk,04151cdb0b1a58a81bd9ff16f02d66f4...
9539,2009-04-02,1B45xropV28mfHYydpT4iH6s44oCea4YAr,50.0,p2pk,04f96ec30d99233086196ecdd9756654...
9540,2009-04-02,14iTYeQbvVC9oMLANqX3bzGXa8v6zv6WJD,50.0,p2pk,041d5ae6547f653b2ac73bcef11b9d1e...
9541,2009-04-02,1Gw2ykC3aRtnAYjk332E53LKH1KVEDfx6h,50.0,p2pk,04042f76c30569adeaf34f2492db3bde...
9542,2009-04-02,13QpQ9DT5HsDdjsqnZgYYpM9EooNcrvrK3,50.0,p2pk,04ebef4486bc79d706a35df109c45226...
9543,2009-04-02,15Ut9PzAd77LKyGLeLXKankKRd141mNUYS,50.0,p2pk,04594c354e9b9e9076e4d8b9ebf9b84c...
9544,2009-04-02,1Jon2SbXuGnPJvzrnFwvqLgCkGwxvvFwh9,50.0,p2pk,040121c841149dc7e9d8d0a87a1f5887...
9545,2009-04-02,19bYG2ubCgYWqkJX2gy4SnCYkt9sP7CLyP,50.0,p2pk,049573bf9611d39f15df20f5b5e9149e...
9546,2009-04-02,19v8AfWuTA1EuLvQQoQTficHqGpqWM4QUf,50.0,p2pk,04ff5db11a3adf38eb95394831e379fa...
9547,2009-04-02,173cETWyxoB9nTX4MH86hMWp3QcPum771V,50.0,p2pk,04785e44bbedaaceb53ac23c7753c4ff...
9548,2009-04-02,1DzqaLQivj35bfqoH3DUuwTYPPNbWuKxyZ,50.0,p2pk,0491c4d818d6403f03c227a86af512cc...
9549,2009-04-02,17Y7QTNsJvqd9xEhZvxnoJd1YPZNdaRt3Y,50.0,p2pk,04e6c99b88dddc3a8d4d129d861df724...
9550,2009-04-02,1BZEa4WfTHXSvH95Z6abyPuhFyKWzdUk8W,50.0,p2pk,045634e69d8692e3882a74388bd97453...
9551,2009-04-02,12QetyxWCaE3QPCdXtXGdEPX5FJ88Bg1o9,50.0,p2pk,049782571d71210284ebc506f367e3ca...
9552,2009-04-02,1K2NZ6vajfodZUo2RRtLpxMNWk94DKZvjA,50.0,p2pk,04e591df1e4021860bfe8349f2118e22...
9553,2009-04-02,14BLVmHjaWe8S1SwYQ1Qgp4urf6tE4mL5u,50.0,p2pk,04301edb2b8dbb42bd8b3d49438c9fd1...
9554,2009-04-02,1C2FCcSqHhN1VgW4SP4CuCiGp4AmcREcYe,50.0,p2pk,04a369bdce181ac458a7813e2cc3a588...
9555,2009-04-02,1PRkkmBJSx2fr57pgeBNjeGBab5Wn3M2YH,50.0,p2pk,04bc0c95d44b4b132b7d9b7b3fb77a17...
9556,2009-04-02,1Kh7GQ7HGFFQUYy24nRMvpfF75MSPiTK4P,50.0,p2pk,047799ac381557d6dc25a2993788ca83...
9557,2009-04-02,18F7HyZMcrEb6vPNqGCo2Mq2rERpWdLA4Y,50.0,p2pk,045d00ca15d0bb1bd3369930793ce783...
9558,2009-04-02,16BFeQJmsGXYZpS8JKizEztLEuyXrEmFUr,50.0,p2pk,04dc2bf595a1814a9fcc86f3e015bb5a...
9559,2009-04-02,1HVTmikQesGJTZAp7igszfULZYkd91ir4W,50.0,p2pk,04c479502bfe74dc6b6dcb827b34ca8e...
9560,2009-04-02,1QE4wsJ1rKmAVexvM8oTnE1u5SBj1DofTD,50.0,p2pk,04957f5b3c59f313eda8d66fb42fda0e...
9561,2009-04-02,1FM2CTYJf8GaGTSwdTYv2rmYNmHWh58PaK,50.0,p2pk,0460fba0ae7a7ba2818ca264b6f93e88...
9562,2009-04-02,1MW32RpXgFeo27s5S881xMr1kgZrWLQS3m,50.0,p2pk,0476728ab690a9e5cd82c9f64067b101...
9563,2009-04-02,16bWRaLvuAnqJRyGHWWSnTa2Q6MUD8SPPp,50.0,p2pk,0444815dbcaed103e6183226355c52eb...
9564,2009-04-02,1MQwA7MD836MSdwJqZvssDdcLoniRoT4Th,50.0,p2pk,04a372d0300f3ab41d56d8d2102cdcf5...
9565,2009-04-02,1Eoz5sDUYtS371piqDpGFSj59Py1RrGva,50.0,p2pk,045fcd91042d4c1731fd4d941548e71d...
9566,2009-04-02,1548oM2Es1wxcJecSLtFjKKtC9mE4yLmXV,50.0,p2pk,04b63b7be0cf560c9d73a2f8d3f9701a...
9567,2009-04-02,1Mi5NzVmeAmfrumEJCqx4xASDabZ2nd9xQ,50.0,p2pk,0404329ecbd569501dc504e6cdbf961f...
9568,2009-04-02,1NazT2vbamy8vyKUNoVat3toux4VhApGdj,50.0,p2pk,0425b61dec3686632cad579831200019...
9569,2009-04-02,1D1CcFSYy24jS69NHsaDBMuAn2gN8zqbv8,50.0,p2pk,04319c4f9bfb514cd0f14f9f75a6ab91...
9570,2009-04-02,1PF2yBhJYWeUrDp2FZjDU9fTR5xitg6ppL,50.0,p2pk,040a6221e426de68d0022c8e95d1d481...
9571,2009-04-02,1HyeRmQDaWXosU2DX6KVahsYNiee6pCUXq,50.0,p2pk,048b06a87e377b17eedd169509984157...
9572,2009-04-02,1MTcBn11ZYX1wEWRgAkodM15WFkrjVGjpP,50.0,p2pk,0463c64b94547d8997593f3c25a3242c...
9573,2009-04-02,1KSk9iGyL6tEfEqr55Kerqz2NZtLteNdgu,50.0,p2pk,04e87e7051b19ef9368dfe809b64e534...
9574,2009-04-02,16QDMz9szuNi9LnwYXFsYaFwMo3MHo2SGz,50.0,p2pk,0424a547423bd1acefd053ba914b2691...
9575,2009-04-02,1EVW4GJG15dLKamgnizfWFLscpSUdPaM9k,50.0,p2pk,04e7e155788f8d82864cde4df52337ac...
9576,2009-04-02,155SEe2B6QDLeMYuYDNnMPtkk7KApymxNc,50.0,p2pk,042a7b8962a0a8c2a697d28ac9cef7ba...
9577,2009-04-02,1DJp3qQT82YxdXVcDX4R4ixwVC6DeQNVFt,50.0,p2pk,04127e3ca14bcd4ba0bf957a89d2e63f...
9578,2009-04-02,1QBtEkAVcTobCgkJHZTu2aBd2dLogAB9oX,50.0,p2pk,04af2dd123de17b1f04f08da852d6d77...
9579,2009-04-02,1GzLG5WYQzeTcQRjEtUDcuPDJ4BPZ1PFe8,50.0,p2pk,04b5ccd487f775b2d20529fee40a0ea2...
9580,2009-04-02,1Q2xG1wfJ39va2ygGRd1tA2xdPsERQa4oQ,50.0,p2pk,0458546de9f3f6b178003a98777dbbdf...
9581,2009-04-02,1MQv4BhyZ42cuGj5qPzzxcs555HFnJJ6my,50.0,p2pk,04a6a13c5a5f7b597047cd782509661e...
9582,2009-04-02,1QCHfUTT3E1rd5D6gJ8kfgBmitkMcb629C,50.0,p2pk,04a35f94b7d00cd6bb65e2cb5003b514...
9583,2009-04-02,1BeuaysTgzzK3VTZ93Yty8RXPDAHduSmVz,50.0,p2pk,0439eaec6c366c1d48982ac90623e71f...
9584,2009-04-02,1FoV3xx9o2tPpbJcpYc4SCRxefuxBnQrcW,50.0,p2pk,049a46c5c6699678c1930218a95b6cd8...
9585,2009-04-02,1GDrjPc7tjTwdmfiEB2CLjVsQjTvJ5Tdet,50.0,p2pk,047fd329754c87671de7caec8ec6c805...
9586,2009-04-02,18p1Rqg2pC24dZUeHC1a1DQmkkDRq3K8iX,50.0,p2pk,046e842234d67a330c5e4ec8cdf9f771...
9587,2009-04-02,1LDTveiwp8CTbFjLcTezcnAuTLJUdVh7hj,50.0,p2pk,047f64378c512b8b8de9db7aba1ad425...
9588,2009-04-02,1JQctXVt5QQUnLKxq1TGEzn8CPkkWKMwyX,50.0,p2pk,042b9a35e7e4e6bbe2bf6673e8f7090b...
9589,2009-04-02,15DGSBf4eEbrbPUApxJQnnfpXWmoNNJJEJ,50.0,p2pk,04c0978a5f30569bf70b84d55919a806...
9590,2009-04-02,1MWb8KBjRWS9zy8FmELeDz9JBtLC7Gjfe8,50.0,p2pk,04889b28c26cd3997c656c016b91da01...
9591,2009-04-02,16iGQfK19siU7M4NpZE9iHDQZL146HC2Tj,50.0,p2pk,0421be73353dc8b5265dadffb8e37d5f...
9592,2009-04-02,1MbKX6tcPjHdoFnP6kXFSzLjH5vHiZogFj,50.0,p2pk,04b1726d4b796b48fdfc2aacc18a7745...
9593,2009-04-02,1FynsUwoLmBgnAZ85RmnzcY1buFcFVsJFH,50.0,p2pk,04d24f9e972b608e00ea98ac98ad394a...
9594,2009-04-02,13YoBK3N77CPzxdBhzNDepdaMhXmweBBhM,50.0,p2pk,04a651d44fd2adb7ffdf5f67cc6e91bd...
9595,2009-04-02,1MoowQkEiZ7zvAswvP5mLmeEMuKitKFPsa,50.0,p2pk,0418c62810b757e7d522ab7e58686c24...
9596,2009-04-02,1JY9gcKxKny6RBaxPzCfTSZML9xTeTwJvV,50.0,p2pk,04e21e409d80f2ed72ae937e79ba15df...
9597,2009-04-02,1FfuWeT5JvPsu6AviB6AujGQ1aJ9BtGDCK,50.0,p2pk,0420e5c0ed5a6c7f8770877064736f9b...
9598,2009-04-02,13iBw1UtNfRZYkWFygX1ER3LQKvbh92uW2,50.0,p2pk,04171d68a0c7a1843a7457a83381a139...
9599,2009-04-02,14GNPCq9T46vJeqKn5UBnDYaYgKuVA5zpJ,50.0,p2pk,04baa8371e31f1e41c1ba3a97f765323...
9600,2009-04-02,1AmWXy7zs1PXqMUKY2i9bG3bNhgnc1bmbv,50.0,p2pk,04e3a853a4cc1c944df491a295548006...
9601,2009-04-02,13L3PyZzGYNwZZLwXSWcTaWJaEFq7HNdWU,50.0,p2pk,04cdbb8e33eab5eb937f52a699caa809...
9602,2009-04-02,1EYtuoHwYo3EEpqgFz1bh3M7ysJqFozLXe,50.0,p2pk,04054d980a1f5e81ad4d813c01d4194d...
9603,2009-04-02,1KxA8WG4C9Kdk9ioKRfwhwVkCVXvw8wTYU,50.0,p2pk,04fede0350a0c4e22c68737a9cb2b3ae...
9604,2009-04-02,1Po8CXGLi6Z6ZyMA8YV66qLx3b8ZwU5GQV,50.0,p2pk,0408c18e0614a4b46b7b374e77886645...
9605,2009-04-02,1H4CJxMHaWcx2GW5t75F12sKcP7KTaHsry,50.0,p2pk,04da40e38c9323f7f2f03a8e42e6fd57...
9606,2009-04-02,1NLFYD8XuFDTjKtUgLDpQdpwCXkhoEthwy,50.0,p2pk,042a34fd6503ad8b602f3e657f7017a9...
9607,2009-04-02,1DGSSf3NVfyvQ2xcK6pDBmBY9MfMnE6rNM,50.0,p2pk,042e15259e7ed40715a1f5bdacb0f458...
9608,2009-04-02,1ATQGRPcnwectePLnTw1VVwgGxA9HG9tL7,50.0,p2pk,04bc23beafebc41b9b720de5e5837e01...
9609,2009-04-02,1ApqmKbYE8jywk8HsAeW9xhLmBy3F9kQno,50.0,p2pk,04e8612404c8a7d00e90372cecc9eae4...
9610,2009-04-02,176w5zMM9n1Qk27KGbvUw1JYv1Vz944uKo,50.0,p2pk,04c86cff3e113aaca13d3e3986e74f36...
9611,2009-04-02,1Ddu7FZXArYrvR813qbQnHxHmpTBxuzDep,50.0,p2pk,0419ada5c48b5be619f93116063b9e3a...
9612,2009-04-02,19NJpjsDcUNkkx49QMaGLw4pxxKE6hfMMi,50.0,p2pk,044d3186162b3f18f6ca2b2ad8a0048c...
9613,2009-04-02,1DGY4QQ4rTi3ti3bUyPRykTLQzFyZPCNtZ,50.0,p2pk,04a0136eb524966c0054b68191929220...
9614,2009-04-02,1MND7kSsReyR5cmorA5NwTzzhk3ok4jhzk,50.0,p2pk,04e963cc4e36efbe4aae0e6fb4f75313...
9615,2009-04-02,1HDL8vxZhT3zQiXvxUMHCZTQaqQ6RVSLwQ,50.0,p2pk,04d37c97224175482732ebbd64bbc648...
9616,2009-04-02,1DbmzEgX5WE5wWgTYbWJbyokYDRx1QCgZ,50.0,p2pk,04463dea4aa692532a39e1fcfc578927...
9617,2009-04-02,15V77ppDK3eeSu4SMSpzw88q5Utrwd2Wzd,50.0,p2pk,048c243a1be76fbe5f8c80520e0e76e4...
9618,2009-04-02,1HjGqw6QnFgy7qJW9o8DeeWkCUeUzaGbjn,50.0,p2pk,043069d22bb10c50083f87ad9a8ccc51...
9619,2009-04-03,1DWJiZPGpY8tsqTuW5LfRen8fa9EisuuS,50.0,p2pk,04f66311a03bb11226f2ef641beaba47...
9620,2009-04-03,19gyKX5buCV89o6iL1yJy3NZDYy52L2wBY,50.0,p2pk,04ff30f965474d2834e7623d2cf9231a...
9621,2009-04-03,14ZaiqmkkUw7pnqpffWerJU1dJVRVzmjRx,50.0,p2pk,046ad9f4f9c65b8f525f9a8c29560220...
9622,2009-04-03,1Dhd8Hh81tv8QRVW2LDsBygLkqzqxHuZ1r,50.0,p2pk,0438bb8efa3db549b76c2b674cb3467f...
9623,2009-04-03,1H1JWBcrtnffFJSq3b66wkdi2nCsMkK9TX,50.0,p2pk,045aa492eea86eda3eab006bc6c1edb4...
9624,2009-04-03,1AbdjcXtywrTB2YEnBG39unQkXZoX88y8D,50.0,p2pk,048e0f72c5fe3f10082ecfa4910909f9...
9625,2009-04-03,1Nda4fzPmvRtv3mhKKrr8ZkrLfdfJgEBu6,50.0,p2pk,049010148210569b045321cb01f933ac...
9626,2009-04-03,12LSiiJqR26yp1C6bcFemyzSK1iSUJWCVx,50.0,p2pk,048b0428a89c74fd66b655258c85ece1...
9627,2009-04-03,18q3aWdyZ9vCgwBX3Hrbp1sFCn7ArPatQa,50.0,p2pk,043b6c2d3c2ed2e8598976925b72b63a...
9628,2009-04-03,1Lod45XuVBU5q1SDuS1z7yef9dhWaBPWVz,50.0,p2pk,04d2373b731b09a46270b937eae362fb...
9629,2009-04-03,1B2zN4srn3ebs1Ax3NXKzrW1q4MeNL8fvM,50.0,p2pk,0478eeebf22608f22984e852a8d035a6...
9630,2009-04-03,1PfaMVgP5bSXPCv6a77PgKGCTpfZSKhfJs,50.0,p2pk,04571e101f9f1509e5e6e525f1d090b9...
9631,2009-04-03,15HwMXYJPocgk3tPsbWa4GkR5L9e758VAT,50.0,p2pk,04b49a9bf0b5fc4357486276f6eb2f8a...
9632,2009-04-03,1CWe6TraipHxWVApgkyteTVDm6PvtjjA1x,50.0,p2pk,0411494100e9acf20118f59008a60554...
9633,2009-04-03,15xXQXGJjinhKisfnW2E3VBuKA3gMQbRV4,50.0,p2pk,04542789f2b5c69cece08685f6ea5a07...
9634,2009-04-03,1NrR8dx8N48R48wrondx8M1akbz2Th8JkE,50.0,p2pk,04841e038de0c0054cd3a2a1d52e1049...
9635,2009-04-03,16LCuKK924xnJniBHM3RkrC5UwgjWZAzoo,50.0,p2pk,046528e1b362db6b6b1d9684f696879c...
9636,2009-04-03,16fvWRH9FpPnnQBo4e19PQNHcxJQmLt2zu,50.0,p2pk,046c636aa3bde5d10947bc0756a0ae49...
9637,2009-04-03,1Nti5HxvnSMStmj7TGZBvj1PXozgrGQCBE,50.0,p2pk,042201ea4679c4eb624a5503ba31e0df...
9638,2009-04-03,1CvdMHkNF3YHNU9kWwAkcvwJ2N13AkyYZX,50.0,p2pk,042d2abcc428a92c370d625b76b24c73...
9639,2009-04-03,1An265q7xYJaHahZVGW9uGpUBLr6tiFtu8,50.0,p2pk,04edb2ea0ee1362e36200ed6085f1326...
9640,2009-04-03,1JLdxCNn5Kbc6oLB7L1CRSWQwsynaNZoBx,50.0,p2pk,04ed1cdeaf24d2f1406e464ef1236406...
9641,2009-04-03,1PouqKenyceRaggFRFvLAkW6rE1iDRvecA,50.0,p2pk,0419071dccc142086ea0028debcb53e3...
9642,2009-04-03,1MKR3sApQEWVHzF5SXUGRtELo3aWQDnT8K,50.0,p2pk,048442d9399b6b8c5be05c35978930e3...
9643,2009-04-03,18TKLSQCB26ETtnZ3jpP66tQHfPe2NThdu,50.0,p2pk,04a9a6078fc6c94572a6ba0b03755c03...
9644,2009-04-03,1EdQoHwXQRQfftDDNeqctGBpAB22n2FNXD,50.0,p2pk,0443a8a168d5ba0e7a530cc62171760c...
9645,2009-04-03,1JVxHNwVvtWXkcvUTJMRttJdgd9TmiKkFJ,50.0,p2pk,046236cc1154693a85f0ffb186b3a066...
9646,2009-04-03,1DtuEvQpTD6HsPHJQdFXtrQs83hf1GNN3h,50.0,p2pk,045d859e7fe6238e2f7c10d0be49a917...
9647,2009-04-03,1CfRzwdLbqAzNDe1xhCpZurZTbX5MV7XJX,50.0,p2pk,04b2a790da28976cf60941e9f9044bc1...
9648,2009-04-03,191uqXYdojRPKY1ztFkTEJUzrJ8dc126Pc,50.0,p2pk,043768f6033dde8f40d455554b4244d2...
9649,2009-04-03,12wwhjLF4B13uwxZwnXTJEorBT9uSRjqai,50.0,p2pk,044101313e23a4e50da1fa95b34ccd8b...
9650,2009-04-03,1DZScJGxaiuY68JYjMc17fGBMxpit1v31C,50.0,p2pk,04d1062c465b96763328f13f8b3b98ab...
9651,2009-04-03,1FaYwefCwwTRKGRpBhtwLLw1ZApXkq7Zvi,50.0,p2pk,04dcc7f0be75b79fc7794e3d0933bbf2...
9652,2009-04-03,12ELnAdTV1bQAwoXPKpyCirSuWmaUBtjTS,50.0,p2pk,040d34c0e278ddec64484a5369474836...
9653,2009-04-03,17hY6fVFugTq1itYt5tNhfxEZVyskxRWwA,50.0,p2pk,04313ca7588f541150572109e2ff67c3...
9654,2009-04-03,15aQaWpJdQE2jXaQ45uehkF2AkF5UG51cN,50.0,p2pk,0476586d78a9b4a7683da5f5af472662...
9655,2009-04-03,1CUwmj7B4kWvnGitCGoUaD95DEwtZ1CvAn,50.0,p2pk,04f72e51f6ff71fac86b43b42815deb7...
9656,2009-04-03,17bCJAJX277u4mXQhF3RVQP7fc4AM1f3TR,50.0,p2pk,045c863389b61aa09a93feb324b37120...
9657,2009-04-03,14CwN4xYyp5pkdyQ57tRksu76Ezc4NAp7U,50.0,p2pk,04ee5fd846e59c33354c938868552dc3...
9658,2009-04-03,1DrWDaSz6qcNPFmGhTcAYGQ3vytvo9pKb9,50.0,p2pk,048ba4c9825e9f53b4dc659e579ad348...
9659,2009-04-03,14wGh8Hvzv5KfuYabs8MUMxCD41MVmTJuo,50.0,p2pk,047b037ec86586fcae8075ba60a22a08...
9660,2009-04-03,1B8398bDtx4raxXPn96mu1AX9RqQJ7brVJ,50.0,p2pk,042302007e36b1a7dfad4e338b33945f...
9661,2009-04-03,1LmFUxcDGgTmZvThE5oPQD9Dae1vnWv4aG,50.0,p2pk,04e2dd7097baf01cc5b60cb744cf4d95...
9662,2009-04-03,1N3DxtZ2XZRAtNe8hpmpFLUT36BWjCMscx,50.0,p2pk,04963f4df7ec266973e3fff4d650e537...
9663,2009-04-03,1EKjVHpHapcdjjhMwCLEgUiQSssZiAvkC2,50.0,p2pk,048f5c7d6840b2cf58c38f20cbd4612e...
9664,2009-04-03,1JsFBsgd5mNLdKUFtUSUH7jgqA7a5gpnFG,50.0,p2pk,040c2ae460ec59bdc8166591590d5d09...
9665,2009-04-03,16cSNHG46EkSD2SwSfqCpuBUjyx24EqvdE,50.0,p2pk,0473a362f4dd1f1d2ff1e91bdbe78520...
9666,2009-04-03,19JLPk7DPuJqHBA2j4UCMwpgWDkwfUwL2M,50.0,p2pk,046560f6af4125a3472b9a047b4f3f5a...
