Block,Date,Address,Value_BTC,Script_Type,PubKey
9667,2009-04-03,1GBQ2Tf2rJ1uxJD7mzS1sskwqcgnvm89UH,50.0,p2pk,040de7fd5ff4f2bc12dc5a1f34184c74...
9668,2009-04-03,19XPmgiesatiw6eHv5bKUnfhU5nthFwUCS,50.0,p2pk,04c4891ceed503f6a14105a337ba15bb...
9669,2009-04-03,1Gih9GLAbQCnZtR916o4aTATxBZ4Xj42nP,50.0,p2pk,04063e86dbee5ec00d966239aa64d20d...
9670,2009-04-03,1BtvdSfPQ6Loj6yvZQBWk28dmi6Nb9A8kJ,50.0,p2pk,04a87209a834dec9726e393c6e697e7b...
9671,2009-04-03,13ZvmGXc7tkP4etxkaEzVfXe6dztdDu3hQ,50.0,p2pk,04ba9b56eb7ef7fc5f249d5ee7af94f1...
9672,2009-04-03,126ikm6aTShFqpY6Lrtaow6E7mfjnGEgi6,50.0,p2pk,0465ed5f095904b1979bd1b92479639a...
9673,2009-04-03,1JuPy3f1AWo71L7brGDXhG9JaKrDuYmRZH,50.0,p2pk,040812708069c38ebe333363e835c1e4...
9674,2009-04-03,1CE8FiUhsZED9841Jf5kJW7tswFPMfZ4kQ,50.0,p2pk,0401bc98237123c74b18a874522022de...
9675,2009-04-03,1PS9sG3WhLmwZRbQfquoaDf93ip6PjDnQA,50.0,p2pk,044fbe815311ad8be12da88028a695d5...
9676,2009-04-03,1Hqt11Wmow23o2J5RqpwVQLNxuqLvVBm85,50.0,p2pk,04c7b0475c9d8a14bd89a4558ec59715...
9677,2009-04-03,1DAD9eAsvGkGkpVvg1FP34gsHBgz5Aoa7p,50.0,p2pk,04fad31d12095067be4d3f91fea378af...
9678,2009-04-03,16nQjikQ9RYXdXGzToqr2raiTHhNf7Lmj5,50.0,p2pk,04e2db5d511ea43a66539b8f7bd8967e...
9679,2009-04-03,18qv64NoxTLSAAXZqWAnADiKdTkQEETSUt,50.0,p2pk,044307218a979936c75ffa9a49d8a09c...
9680,2009-04-03,128DvCTjW4p9M6F6cKxSVZLSaFUPTMqiyb,50.0,p2pk,0467a9b4542b75b4974a2c63163d243b...
9681,2009-04-03,19Y4xm5Bxk5spJPhVoMmA5oPaYQ8ZWXJuP,50.0,p2pk,04308b771295d58d3d224b3233215077...
9682,2009-04-03,15jrmA8V6B94Pz1qL6R8FewYdhfsiJjSAy,50.0,p2pk,044bcbcbf806e577a88033af95bf21cb...
9683,2009-04-03,15348L3qhADFHxfaqWr3YdbZPsdCjqwNMT,50.0,p2pk,042e61a0a5c3c95333ea59b14b652aa1...
9684,2009-04-03,1D7sAQodz46uNUMPfmfgeTm98GDXS2UzAx,50.0,p2pk,045157b9b0f413a6c0ca01bc20a7a374...
9685,2009-04-03,1PPkBgx27bAj6Tmzp24559efxxuphpRsqT,50.0,p2pk,04699d7f723ffe991186ccd16286eed7...
9686,2009-04-03,1Q7UyrkR5gzV2gfFNicBSJRe9oui9HWmE1,50.0,p2pk,04bd12292e94b9ad6a3f9767e53903b7...
9687,2009-04-03,1BVF3hp1r8UjXK4Egvptm2EXMixbqxd6dn,50.0,p2pk,044c8bb9c3b7ba65c62537c09913a4dd...
9688,2009-04-03,1Bo9skAY4wFW3JMGUcCRERnMkADkYqNQkx,50.0,p2pk,0482d211fe0850aa3d17e8eadfbcc77b...
9689,2009-04-03,1C5KCu8TivDLLgJAmbRi8SDzqdrZV3vArd,50.0,p2pk,04180605e84c578d9ba5cfe5997f94f7...
9690,2009-04-03,14Jk93U13g7WGSNDroJgX48xZergUxH1AN,50.0,p2pk,04060452019dfef0bb4c8f84333ce859...
9691,2009-04-03,13aSQUBNTEqH8o2CCC2PA2LAY2Ph4LE5ss,50.0,p2pk,040882d9da92f212b97bb61317ba674b...
9692,2009-04-03,1CKagrQ3jj41nihu6Ph5TfuxBGLvj3vbfM,50.0,p2pk,0451c7dcb07f8f26b9e2e004d375d0e1...
9693,2009-04-03,1KASBVn39iwE8h5WEUJbmjvViPbz1ZW1zh,50.0,p2pk,0450a077f077307e41d9853085d2f416...
9694,2009-04-03,1K3bRk44JszERshChTzpXBvYLvp1Lb8wZH,50.0,p2pk,0488fad6ed5a5c1d6eb6704f887c3f49...
9695,2009-04-03,13PioBM6AwpWBr5LaNN5cBT1w5AwNCAZyY,50.0,p2pk,04038a94b6f115a82fbf5643c8660693...
9696,2009-04-03,1J1qsXiV75WscwqRGNUedtwXwG6vgGR6AB,50.0,p2pk,04541385e98a15fbc9a1ff1321c55fb7...
9697,2009-04-03,1DCNU6N1jY4MdUF71tnYx8CXnNNpyvrzyW,50.0,p2pk,04b6818710ed07c8ac5aac1c9990c180...
9698,2009-04-03,1Dwbg9UkZABMsAeEZ8LqDUuADCj3bFwsWQ,50.0,p2pk,04fc837565f3902106ce9e2a7d996dc1...
9699,2009-04-03,1MjhunLfB9QaYV7hshFZhxYbCqQwd5774D,50.0,p2pk,0464c63db1c3bd7299202a4ccce702ee...
9700,2009-04-03,1BwBF8b4bwca3AW8MLh1KsHp7uUrFieU3D,50.0,p2pk,04655334f44b421ba9f07c7958cfbbd9...
9701,2009-04-03,13nC9PU1iXqjDXY6vKHNmPZgQSnNnuPdog,50.0,p2pk,042e149c016f27f0988e942dc2e4fa02...
9702,2009-04-03,13EJytCTtBF6ZCtKxf95nSeLPZ1Up27a89,50.0,p2pk,0465e3502d33c827568ef4a06c49b5a6...
9703,2009-04-03,129CScJeruSenCZFXsj5caLbrehUMkEFih,50.0,p2pk,04a7e8e5502923c91fa468a9af6bc0f7...
9704,2009-04-03,18gYRj1ext48BXscX76f4SdHXrun99HJ9X,50.0,p2pk,04470ef2850a3443f646635bd227ea17...
9705,2009-04-03,16nv7XKBLGKX4WfJzjXm5EzosJ1h4oamv4,50.0,p2pk,04cfd62b20b2441ea31cbc6779ccc468...
9706,2009-04-03,181Ky7fDbEipjv3ShPDcdRD75EjQTf86A4,50.0,p2pk,04ede64507f01dcba3681f3727550832...
9707,2009-04-03,1NcHo7yAQaWHPNNZweDdqUrHueKReAykjM,50.0,p2pk,04983a3ccbd2505298296dd3a74c82bb...
9708,2009-04-03,1GxH2LewPUxsLkpf4DV5zyWiAvJ6kMbUPA,50.0,p2pk,0498cd107cf26978938a7c5cbc141706...
9709,2009-04-03,1DbrsZ9Ns9g31YakNJdBouDQ4ABeZEu6ow,50.0,p2pk,046f285077cf65c51fb124cf86cd25e9...
9710,2009-04-03,15LFRgbfDaKkvPEr5HePvqyde8EtoH2JEF,50.0,p2pk,042ac4ca592f0d0f46ccf15e0ed35057...
9711,2009-04-03,14kLzr71rMAWhrSaBxqY5zWPCVBPtttsxi,50.0,p2pk,0480aa76ca94115534bca9596b762d43...
9712,2009-04-03,13xo9BJv1EBAdKPC5SiJfUPHtD9xVP8HpQ,50.0,p2pk,04862d4d877f13ff97b84af95a9f6c3d...
9713,2009-04-03,1DdeEdcDcPyYauNJtfiYLfuLum8PJvCHED,50.0,p2pk,045933e529fa5e07f8ae79b37a903db4...
9714,2009-04-03,1DRkjWfEU4ZVh1YtwxpWrvMAoCjyDvndbD,50.0,p2pk,04515e5c950fc9608bef955edf271204...
9715,2009-04-03,1Gk8YkqArPLA1wpipPgHAgG5mw17sP5EVk,50.0,p2pk,041af9b0a084809a769545a636835205...
9716,2009-04-03,1EQpGnuBR58gsH3eB64UC2AdwXdkUniFXK,50.0,p2pk,04358a0240043c3f2d212687be5c9514...
9717,2009-04-03,1Nks7Xpdc772Zj5sEGSfjWXXsboK2i9cpT,50.0,p2pk,044053c49a78c175c353b3e3145ad2ae...
9718,2009-04-03,1N2RsrVGwEnhKAkavCDXHpuLB4ATGPQdzR,50.0,p2pk,0432611c5bb3cd533254bd4245e7238d...
9719,2009-04-03,1DMgKZ6WvxKNM6kntTKZeWXejHvNm9XmPo,50.0,p2pk,04eba4411bdb4374c781a196b745128d...
9720,2009-04-03,1JsZ2TvUCALy3RMjUDYZecT1NFxAjtDD8X,50.0,p2pk,041700ec6f564770d6c344c42c5627d0...
9721,2009-04-03,146bWG6SYp3BTCRx4RKQZ5VHWLxkVwFYEh,50.0,p2pk,04ee154db11ad514690022c1f163d882...
9722,2009-04-03,1D986LKEzZa4WbxtgDUiqUboLTxh65ga97,50.0,p2pk,048079a6a925026fdb1cd8527ba60995...
9723,2009-04-03,1G2ebD8FPNwJVCxb4toJf1eM2PvYSWh1ov,50.0,p2pk,043952a53abdb64f14c093ff2adfc235...
9724,2009-04-03,12LMXgQfFPNVHwuPpg4mhXczEXqz8EaZj4,50.0,p2pk,0427a4f2d0e8c447969505ed65e182b8...
9725,2009-04-03,12nKB3tvZ4SFJhqWFkJ97T6WEW6YLVoAPF,50.0,p2pk,04fa87af4ba1123b410a9092566bf74f...
9726,2009-04-03,1Em9FPnjwTKHokW88Vc1HQNN8HT3V5hvpS,50.0,p2pk,0417085a1158346398370205f521fa6f...
9727,2009-04-03,1DimccjzhmFPNbcwzdkuuYwokhTC6wFjyi,50.0,p2pk,04aa3bc0778b2e38903e7663a6500eed...
9728,2009-04-03,1CDN16Vpz3k9JEfBUU3JASU6Rimxz3qStm,50.0,p2pk,0482e262d6622b5e9f406162cf50d8ea...
9729,2009-04-03,1gSbny3gVTZ9yJXAMkJnJxPFrZDsRmjLS,50.0,p2pk,044deac2cce5c11004d219c1aa530395...
9730,2009-04-03,1EsVaJdTpFY7Wm5BbhS7Zw2GiqBjhZQqHF,50.0,p2pk,042ccb05f5f382fbde4cf448ddf71fbb...
9731,2009-04-03,1FHRKL9w7aAudy1QB19RbsuzeGeUQQkCLw,50.0,p2pk,0420fd1426dcec456bdbe118f45c3538...
9732,2009-04-03,13JS8JvVsh3CV2NXBcLd6XY1JNQWpLXJdL,50.0,p2pk,0412535a1f0ef6cbf736e9fb1b3ebe86...
9733,2009-04-03,1ABiKfqVB32k9BVEbj51nvAWmPGtYjTgg7,50.0,p2pk,04ab876fc36ec9ffbe19d77880566685...
9734,2009-04-03,19iG8Voe6Sswz1R7R6kS6iEWCRcFdqQc9C,50.0,p2pk,046a3196f0e2b2cfb4d0e4e89c78f94b...
9735,2009-04-04,1E3SrMLGkMKVpT2gH9VGS3yVzidVcRXX2M,50.0,p2pk,04597da22e86b2546f746f939df6b466...
9736,2009-04-04,1D8cXKfvn8EXW7KCNqiNMNJGnEHJ4vDN1J,50.0,p2pk,04ef6780e9bd18a0001cbe20d56d1fe9...
9737,2009-04-04,1B3A2uqnru29QejM7aGzbraFkxB2fV62pG,50.0,p2pk,04544c9cada9d8ad6737b910bb8a3f54...
9738,2009-04-04,19Fj5pVvaHn5UqFNZdcs6ENST73gWUhVJS,50.0,p2pk,0408996364fe073d61dc042d5ff4f839...
9739,2009-04-04,1L8gVjwPtVPtXzgy14GobtcQpD9RD9fgjd,50.0,p2pk,04a1a3a081d55c35afd71232401b64af...
9740,2009-04-04,19rRbRgQ4Q7X9qJvYEJbSsRgqwAMaPcmLu,50.0,p2pk,04716f8d3209f5d60cebab227997f1af...
9741,2009-04-04,1KLQeSRkL6SkaCiyGLKnoAccU5XKAgeEGR,50.0,p2pk,04a725223c3793b27687a6e654985184...
9742,2009-04-04,1BNvJF8KAm7uFEUMYjRvSBwYisjsMi1k79,50.0,p2pk,0451cdaf4f9ee478208e0f40a78719ae...
9743,2009-04-04,1QLEz9mFhMRQCgi9fJUuDdWscnMsvepf3P,50.0,p2pk,046ef32481a949dd910347476c80cd5c...
9744,2009-04-04,1FVKrJThMfHq7KgZMDc3kLgCNK3qgY8WrV,50.0,p2pk,04503a1b28e4ca4e79158a4b3105dd23...
9745,2009-04-04,1DbCuRbyDNmHdCgB9UdAdTWvu8oSY68vRW,50.0,p2pk,04923299688df88cffa7f6c5d53b1b89...
9746,2009-04-04,1FfCjckXyFUAnQ2nETpNKebTYwouCrvqpc,50.0,p2pk,04f9d7ec3d62395a834df4c8d9e79897...
9747,2009-04-04,1KxH3yuZ3uyN8oFpa6dPVTFCPuuuNHt3c5,50.0,p2pk,047d7138197691fa6353060d53d39337...
9748,2009-04-04,12zbpQ4Z8t3dXhMPSzBCZpQx48FWFtzmTo,50.0,p2pk,04318ccb6356ce5e72f4ad06db30bc55...
9749,2009-04-04,1AvJSZhigA9Qwisik6tavvvDyXTtt4Piz,50.0,p2pk,0488212044d9d6fc0483c591111f1810...
9750,2009-04-04,16244DCHjn8g8G4yFGwwGfKE8nZxayyQtD,50.0,p2pk,0436de260f266f57b0506499c76b7fba...
9751,2009-04-04,13doB8YU9SVXKZeGQ17zusXeF4kxtKTkDa,50.0,p2pk,04ed107d4391e023c1a94662650872a8...
9752,2009-04-04,1LVCwTA3fEsWcAJaRifvU3Hjz975zsi3hY,50.0,p2pk,041ecadbc1d50a7d11e231db10fabcd7...
9753,2009-04-04,12D8W9T4Wxtouwg7ZrG56LSu6kbL2eVFXt,50.0,p2pk,043ac2de31daf3511365dfec3b00f69d...
9754,2009-04-04,1KEMbg2HnmWwpYEH7uhnqvvCdwg1JPfgiq,50.0,p2pk,04414df48643887ffc59333bac89ccfa...
9755,2009-04-04,1FHxMyZXzQ4oSVBG6VE96LBV4MbwfybCyB,50.0,p2pk,04c0eec9fdccafad189025034aa0f481...
9756,2009-04-04,1MWidSAcAr8wAnexDejmbqStJBeoBaKdzM,50.0,p2pk,048234997b080589c2596773696dc0eb...
9757,2009-04-04,1BfV29JZkpLmEV8Nfk96yGUwpFL5dzbCsH,50.0,p2pk,045a823c021046acebaf467772bc84c7...
9758,2009-04-04,1CNjdNB9qitooGmffUXoypKCtnszBudt4a,50.0,p2pk,04fc4460436bb05189a3f19d3ec0c08d...
9759,2009-04-04,1AKZDrGxFSgmv4wstbzjNSCcjUK2tAmXhb,50.0,p2pk,04905c9f472401954d3332fbf0b84803...
9760,2009-04-04,1G9zNKf9yM9vUpj2npTJm4f1M6yYGWz8KS,50.0,p2pk,044f9f91eaa1867f4921cfd5fe597249...
9761,2009-04-04,1HKpK7pmwHkKGELbHfzkpK9ZiPZuR3ntkF,50.0,p2pk,044a5838415ff5956967eda3681a4cff...
9762,2009-04-04,1DonwsALHDPyD4mAR8nKKApJbHyyjkiRAR,50.0,p2pk,04f5e2b49808821f309789370ae35149...
9763,2009-04-04,1H7cUd6McN59iPy9L4NeaMzApzWvCAhRxi,50.0,p2pk,04855feb760d7f71cdc10064489df169...
9764,2009-04-04,1DuBnjfi56VgondpQsEHjGsPywjNtEpNCM,50.0,p2pk,0422cbdb2c68d0096306e2e5ea012779...
9765,2009-04-04,1BKANCTtDE4H2j8R9umJhU5ZeQjbTQnTWu,50.0,p2pk,044012505545e5e1ffbf49ad1e7fa77d...
9766,2009-04-04,15AKdfS5baMHD26RVwQHjRPmDxLT8NBQJp,50.0,p2pk,04e2090fa39a0ffc420dce11a36affb5...
9767,2009-04-04,13a1F4UJ6EKUcNUPVC5hmHokyvTr2ivHhD,50.0,p2pk,04d7288aad6dcb0bb5aa5788273e262d...
9768,2009-04-04,1CjyeA1TqMrjimiNcYpMLZuSdT5Q9qXf7d,50.0,p2pk,04ebf00d1ab818ef92ee73bfb77ee352...
9769,2009-04-04,15iVje1KnWwvYDRKW4e39oAFnGYq821ZQt,50.0,p2pk,04e116a4d445f020f71a408c38bee2b5...
9770,2009-04-04,1M8bxrcQ3771S1XUvnsAFt9Z4UkhEXbG1z,50.0,p2pk,0418a6fb247490e36e22a83faab82905...
9771,2009-04-04,1Kfvcxg9m7RsPjttMdDauXoC4LMYAXqBZR,50.0,p2pk,0433d59907760651590e29b5af668671...
9772,2009-04-04,1Kpw2u971BC3qFQmavSUuPj9UZZoQhZNHE,50.0,p2pk,0455788e94957442c2e5918eb79f4a7b...
9773,2009-04-04,1Cbo5GyJGnqJ5p7k9Z9EXmNArmyRf1uawo,50.0,p2pk,0465e1ef4128418c1fc5f7bbfafa6c87...
9774,2009-04-04,1GzP4VEdQ2EMN8n6d1G7kgicAYfRXk17D,50.0,p2pk,040fe372781cc154f172773b06cc20fe...
9775,2009-04-04,1NTMhoec2ywwiKdL3BQgTjS3eL7aaP5wjw,50.0,p2pk,04350db3f49ec658c732c686b8a1b897...
9776,2009-04-04,1HecZDzYVVKmooiYztfUc5rrrCm7ZerLeh,50.0,p2pk,04deef2c2598377d1b57b7a8212f959e...
9777,2009-04-04,1Q4bFndHwuucWnoUzQgiqjf6BhfbwvZxL2,50.0,p2pk,0450e0a1bbe7066d289802cb4ec8d39d...
9778,2009-04-04,1NgbX9h8PauV62Gd4ZnaD4VRAVFVmU9YnZ,50.0,p2pk,04d3b4bfd92c4bc8404de4c5637b5d57...
9779,2009-04-04,14WN4DgG2aqvp965p5Cn1rUn6RFFwuh47t,50.0,p2pk,04636190777eacd75f484019b7cfc4c5...
9780,2009-04-04,13hDA3WtC9apWWigHVgFtTLpyWtHkrtqcQ,50.0,p2pk,0423ed7fc9b94e877315693aff8fd009...
9781,2009-04-04,19LBWUZXkND7uqSDXv665iJ1CXgbPrvhAq,50.0,p2pk,0431d72336253ac7e5a6e4d3ba623f1b...
9782,2009-04-04,14Ljomug53r8FTKemxSEMkPZjgfNEkWMdd,50.0,p2pk,04d35a1096f83a8a1d821862f16529e6...
9783,2009-04-04,18K1HiLRyapX4L2x1ZzR2c2Z94RLVaMLK,50.0,p2pk,04d6e1c95304392dce640b464b19a1a0...
9784,2009-04-04,17zfr42mydTsP9VuLFTDZDzFXkgAFgTQ6v,50.0,p2pk,04712f67fd0660576e87f6123b0028c5...
9785,2009-04-04,1D3LUFbG3UCVzdVEjoyoNY2TcEraMW7PeS,50.0,p2pk,04ada144d801b363f09b9ea1cb3cef7b...
9786,2009-04-04,18FEqFZivTReA9wNdBjHkVWcbmSTby6UZY,50.0,p2pk,0437eba24b0f0e8d804cf28f89e21814...
9787,2009-04-04,1FMNjno5a5bhAwGSgPfm8hsMQFb1oxT6ca,50.0,p2pk,040a7d2872ffff6047662ad5687e742b...
9788,2009-04-04,1CfPxMLaANhiQAp5UskYNb3ACRswhV5HYL,50.0,p2pk,0478e2d1d3251942be54475d39e5a938...
9789,2009-04-04,127h7cHYGzXeoQC8mvcanFXMKqcCJoKLqD,50.0,p2pk,04acc1f5676c7d3e7167e47e14f2f581...
9790,2009-04-04,1GZBduvDxBwxC6SSYs7mTof7GcSm347HKR,50.0,p2pk,04774f0db1fd673712be6637cfe08637...
9791,2009-04-04,1Aji38GTCetKjY6atVuBkoMModg32YWqUS,50.0,p2pk,04455471434fc280c24c2aa425b7a700...
9792,2009-04-04,1NtzZu3x9VgBbXoPYYWQHkQ12JWNsW6LZU,50.0,p2pk,04cabdd596caf284bc78b422cbc97260...
9793,2009-04-04,14DdAUBuqdJdwPsRiGjJK5bQjnEvwfR6Zv,50.0,p2pk,04703b3c16f6ef3c524b98ae24e2f1e4...
9794,2009-04-04,19i7vyDf11QUGp6hcbbqj7hKaj7PbVbnFi,50.0,p2pk,045db1c51a3a4806ab6818c2e1e20d4e...
9795,2009-04-04,18HbqyFaFAWhY65qfbo92VUtPN4LvhuqUG,50.0,p2pk,04946e0abf016a624acccc8b78a6538c...
9796,2009-04-04,1JQdVfjiJ8N5hpuvoy4Hxm3Zg96H9TQWS4,50.0,p2pk,0496db32870a22a178870a1947246fde...
9797,2009-04-04,16x9xnP2fDSN7h61XNLQVEmw2txp2mDZSe,50.0,p2pk,0488169d50948e4853c7aa4eb34ecf67...
9798,2009-04-04,186SHhnvwXB8VwQfxArpLmWZ9czRiCYqnP,50.0,p2pk,04c8255e81e35fd23a7c0f1df0b82320...
9799,2009-04-04,1GuchBRNHKf6pdVZPzGQdH8EVcAztH9Cvv,50.0,p2pk,04a0f9ba6db7a5bd543229afbc5da33c...
9800,2009-04-04,1CB4fendZ4hv89Fpc4ULfu8Dj5DKHoNfDv,50.0,p2pk,04588e62f58c1732ec7e85c1412fd7c8...
9801,2009-04-04,1L3efj5vaBo6Rus8j2947ADyYwrRWUZQtC,50.0,p2pk,04eb9b5fe3400175085a7a9636850979...
9802,2009-04-04,1447QgUUBNfZ94xnQ2DcaTudknA6q97ToZ,50.0,p2pk,04bc41c0f463571d9995c0ebe6751e0b...
9803,2009-04-04,1697AEC4cqnUU9jpT3bCdeZ3ya88s8jnFh,50.0,p2pk,041392d658e518bc0166be871e1ad57e...
9804,2009-04-04,16R6uuTdJnXXLjxBQFVziZZPVZnTi3Gpao,50.0,p2pk,049d6c1fe7cd22c8247617d2c7ed9126...
9805,2009-04-04,1M7tRA7npNtBey7VHrYr6uvoa2dB9TQuBV,50.0,p2pk,040b431d6e7977423396aa00c38a2d8d...
9806,2009-04-04,17PAdBABAQXHNRb9N4QrukW3Bq14AEVzeB,50.0,p2pk,0416713c045746d5157770086d650497...
9807,2009-04-04,1Mut8ZkTFuGgLXLP9acifWuPSAR7Tq6UfC,50.0,p2pk,041bc93cc6ca468bf1051f3506b6a92a...
9808,2009-04-04,1KnKmT8wvXLhLW5uaqqu51TydfF4ZgC1MZ,50.0,p2pk,041aa6a9fd24ebbb30352b045fa87888...
9809,2009-04-04,1MdyEkpYKW55MdJUcvkESQwp1p2XJZbSmG,50.0,p2pk,0427e458e8df8b2eec27af73b49ba727...
9810,2009-04-04,13B5DHnqn55Dfkqpqhf8DZx19JD7Z4zTWA,50.0,p2pk,0425963f9b6778b6309f999782a2545c...
9811,2009-04-04,1FyupPwMLfCJibuKvNPZ5r6abbaZNNQ8gD,50.0,p2pk,045e4c1fe80e92b742dbf2dac679b6cf...
9812,2009-04-04,1GikZ6KdETfcs2Z1uhXCLrPfawokpRuj2m,50.0,p2pk,04c2dec139a71d780dfb0c0fcd101335...
9813,2009-04-04,12a1JKRmNDA67SCTGYCmg2NrUBB6LuzptV,50.0,p2pk,0426457a09731f92e6b6b7b6483d5f2a...
9814,2009-04-04,1CLUj99puXXL7oyWxEHfUyiCAuoWxjHdWG,50.0,p2pk,04c12ca3a096589f56e94e89c3779760...
9815,2009-04-04,1HLpjVDZRqHwrkG9n8zHyFAi3aBsYxzBKf,50.0,p2pk,046d1d812ab5d28bf16dc03007108f4b...
9816,2009-04-04,1DxL4Q9C7YMyW1342hb9j98AmvhvwmeDZL,50.0,p2pk,04ae10873d6f417167df4b5dba0095e9...
9817,2009-04-04,1MMuHykDQjoJ44oNGS4ACrY7z88ojsYHTm,50.0,p2pk,0440a92645e99f102df3eb157aa4a813...
9818,2009-04-04,1Cgsnuk7M6XzX2NytwaPGYB4S4CySo7hi,50.0,p2pk,04529405c50a6818b6011f3225495001...
9819,2009-04-04,15CSxzLueB1FwA96XaebQ8N6PB5GRkzzeG,50.0,p2pk,04ac0fc85f3191f4394fab575ffa1d12...
9820,2009-04-04,1N3s9edYGEqFoFR1QpUvjK1YJCXeVzg4c4,50.0,p2pk,04ffb683f9da50ed19e585483e41b05a...
9821,2009-04-04,18hwGW8XWRzqehWiAHWXj7bgadtKVWVXeS,50.0,p2pk,04c1583eacde3c5845386a27a3a7453f...
9822,2009-04-04,16j1Dcff41S8FH6mBzJPkTLwwAJTWhuRs5,50.0,p2pk,047728c6e8c386c619317101a8b70fe7...
9823,2009-04-04,1GJmzymuJLmeqzhgbky91286GRhKZQFVYb,50.0,p2pk,04f66deeff60e8c7f7a4411c69264dbc...
9824,2009-04-04,1BGz2hetwsQSR1GtqjShPvbj8fGt783RXS,50.0,p2pk,0489ae750a5f57deb02a7a3ba84e7ea3...
9825,2009-04-04,1G32DPEMWTGgyg1VxLUx7M9XfhFRekmP9j,50.0,p2pk,04ce35fd5942c3cfb56bc0d4c7dbe429...
9826,2009-04-04,1NtCYUJrZfuJQD3G7gZWRiPC1b1CS521Pz,50.0,p2pk,04c6305edf88f59d521d828117c75c5f...
9827,2009-04-04,17D4t6J48DyAURdFagxtnpZZwAJsvJiQve,50.0,p2pk,0456aa13d110a6cb0e5a21f8019360e0...
9828,2009-04-04,17KErEXdmP9pJGpN3bmYVzakWbZzVLsb4o,50.0,p2pk,0414181923b39c4010d5a4c72a947f8d...
9829,2009-04-04,1B939jbcHG4zF5RjXHhwMRyK2T7v3wvbaM,50.0,p2pk,04b8f8c2ff9aa814ed1b6db604006d2a...
9830,2009-04-04,1EVudqxiLpck7zeK5KG9sxNxwX19eGhBwr,50.0,p2pk,04a5b028119df97547cff80bc65f1622...
9831,2009-04-04,14ddDJDjCuHF3tJt1Bjbb88QjWeimy4wpa,50.0,p2pk,04f7931b006587451ef6623994d6c5e3...
9832,2009-04-04,1LGy6R59QR7e6cpYvZFL2bjLcAEHzENCsy,50.0,p2pk,048fbc1c2101bae7093404e7732ee378...
9833,2009-04-04,1EL3saGjrnh75YtMZb1h8p4TPME4UTPXTf,50.0,p2pk,04021f545d3f4322d1ef8851bdcacd8c...
