Block,Date,Nonce,ExtraNonce,ExtraNonce_Hex,nBits,Parse_Method
9000,2009-03-28,2656372516,1638,6606,ffff001d,standard_v01
9001,2009-03-28,3333321528,1642,6a06,ffff001d,standard_v01
9002,2009-03-28,67338003,86,56,ffff001d,standard_v01
9003,2009-03-28,95601110,3551,df0d,ffff001d,standard_v01
9004,2009-03-28,3383103007,1644,6c06,ffff001d,standard_v01
9005,2009-03-28,3155907353,1654,7606,ffff001d,standard_v01
9006,2009-03-28,66015765,25,19,ffff001d,standard_v01
9007,2009-03-28,3148254766,1663,7f06,ffff001d,standard_v01
9008,2009-03-28,3846419995,1668,8406,ffff001d,standard_v01
9009,2009-03-28,1367934245,1682,9206,ffff001d,standard_v01
9010,2009-03-28,103408950,1016,f803,ffff001d,standard_v01
9011,2009-03-28,1174654506,1684,9406,ffff001d,standard_v01
9012,2009-03-28,378136832,1687,9706,ffff001d,standard_v01
9013,2009-03-28,1204155938,1689,9906,ffff001d,standard_v01
9014,2009-03-28,1952920064,1690,9a06,ffff001d,standard_v01
9015,2009-03-28,2304897056,1695,9f06,ffff001d,standard_v01
9016,2009-03-28,1338195732,1699,a306,ffff001d,standard_v01
9017,2009-03-28,224701023,1345,4105,ffff001d,standard_v01
9018,2009-03-28,2119172911,1703,a706,ffff001d,standard_v01
9019,2009-03-28,39949790,2100,3408,ffff001d,standard_v01
9020,2009-03-28,4140877368,1704,a806,ffff001d,standard_v01
9021,2009-03-28,747021093,1720,b806,ffff001d,standard_v01
9022,2009-03-28,822901814,1726,be06,ffff001d,standard_v01
9023,2009-03-28,3927047936,1731,c306,ffff001d,standard_v01
9024,2009-03-28,159280147,1959,a707,ffff001d,standard_v01
9025,2009-03-28,2698314518,1734,c606,ffff001d,standard_v01
9026,2009-03-28,239002523,1961,a907,ffff001d,standard_v01
9027,2009-03-28,1578217759,1745,d106,ffff001d,standard_v01
9028,2009-03-28,3239326997,1751,d706,ffff001d,standard_v01
9029,2009-03-28,2497850143,1755,db06,ffff001d,standard_v01
9030,2009-03-28,3391575606,1766,e606,ffff001d,standard_v01
9031,2009-03-28,1926952448,1768,e806,ffff001d,standard_v01
9032,2009-03-28,298500389,1771,eb06,ffff001d,standard_v01
9033,2009-03-28,2160248584,1776,f006,ffff001d,standard_v01
9034,2009-03-28,2732616477,1778,f206,ffff001d,standard_v01
9035,2009-03-28,3635079171,1779,f306,ffff001d,standard_v01
9036,2009-03-28,1987892792,1788,fc06,ffff001d,standard_v01
9037,2009-03-28,1801003785,1797,0507,ffff001d,standard_v01
9038,2009-03-28,2008906260,1799,0707,ffff001d,standard_v01
9039,2009-03-28,2077430584,1800,0807,ffff001d,standard_v01
9040,2009-03-28,921083393,1811,1307,ffff001d,standard_v01
9041,2009-03-28,2108035380,1827,2307,ffff001d,standard_v01
9042,2009-03-28,47950772,2123,4b08,ffff001d,standard_v01
9043,2009-03-28,2290779433,1828,2407,ffff001d,standard_v01
9044,2009-03-29,1298218790,1840,3007,ffff001d,standard_v01
9045,2009-03-29,24788004,1051,1b04,ffff001d,standard_v01
9046,2009-03-29,1139209495,1841,3107,ffff001d,standard_v01
9047,2009-03-29,947415319,1846,3607,ffff001d,standard_v01
9048,2009-03-29,165255956,1848,3807,ffff001d,standard_v01
9049,2009-03-29,330290724,1850,3a07,ffff001d,standard_v01
9050,2009-03-29,3018918426,1855,3f07,ffff001d,standard_v01
9051,2009-03-29,2304385331,1861,4507,ffff001d,standard_v01
9052,2009-03-29,224241519,3603,130e,ffff001d,standard_v01
9053,2009-03-29,2110922544,1887,5f07,ffff001d,standard_v01
9054,2009-03-29,2790331656,1893,6507,ffff001d,standard_v01
9055,2009-03-29,3602893338,1895,6707,ffff001d,standard_v01
9056,2009-03-29,2751919640,1897,6907,ffff001d,standard_v01
9057,2009-03-29,932118548,1898,6a07,ffff001d,standard_v01
9058,2009-03-29,4097954327,1905,7107,ffff001d,standard_v01
9059,2009-03-29,247283763,1911,7707,ffff001d,standard_v01
9060,2009-03-29,70408200,55,37,ffff001d,standard_v01
9061,2009-03-29,1905006851,1924,8407,ffff001d,standard_v01
9062,2009-03-29,1923920649,1928,8807,ffff001d,standard_v01
9063,2009-03-29,2669376058,1931,8b07,ffff001d,standard_v01
9064,2009-03-29,176140080,1939,9307,ffff001d,standard_v01
9065,2009-03-29,313425442,1943,9707,ffff001d,standard_v01
9066,2009-03-29,33109275,1947,9b07,ffff001d,standard_v01
9067,2009-03-29,4028655363,1951,9f07,ffff001d,standard_v01
9068,2009-03-29,3032699395,1953,a107,ffff001d,standard_v01
9069,2009-03-29,470093313,1972,b407,ffff001d,standard_v01
9070,2009-03-29,1107790897,1980,bc07,ffff001d,standard_v01
9071,2009-03-29,1249839622,1993,c907,ffff001d,standard_v01
9072,2009-03-29,884484888,1997,cd07,ffff001d,standard_v01
9073,2009-03-29,3914693162,1998,ce07,ffff001d,standard_v01
9074,2009-03-29,4053321004,2000,d007,ffff001d,standard_v01
9075,2009-03-29,2698295072,2001,d107,ffff001d,standard_v01
9076,2009-03-29,3979656249,2013,dd07,ffff001d,standard_v01
9077,2009-03-29,15313053,164,a400,ffff001d,standard_v01
9078,2009-03-29,2338557233,2015,df07,ffff001d,standard_v01
9079,2009-03-29,3281442596,2020,e407,ffff001d,standard_v01
9080,2009-03-29,2784892456,2036,f407,ffff001d,standard_v01
9081,2009-03-29,3674819878,2050,0208,ffff001d,standard_v01
9082,2009-03-29,3594915890,2051,0308,ffff001d,standard_v01
9083,2009-03-29,3228372514,2061,0d08,ffff001d,standard_v01
9084,2009-03-29,1643144222,2063,0f08,ffff001d,standard_v01
9085,2009-03-29,2686022677,2068,1408,ffff001d,standard_v01
9086,2009-03-29,93229980,173,ad00,ffff001d,standard_v01
9087,2009-03-29,1903719726,2070,1608,ffff001d,standard_v01
9088,2009-03-29,204555575,2073,1908,ffff001d,standard_v01
9089,2009-03-29,1856233479,2075,1b08,ffff001d,standard_v01
9090,2009-03-29,3547058997,2082,2208,ffff001d,standard_v01
9091,2009-03-29,28308953,1390,6e05,ffff001d,standard_v01
9092,2009-03-29,1322662921,2090,2a08,ffff001d,standard_v01
9093,2009-03-29,7940357,2094,2e08,ffff001d,standard_v01
9094,2009-03-29,135002224,1070,2e04,ffff001d,standard_v01
9095,2009-03-29,1364007962,2107,3b08,ffff001d,standard_v01
9096,2009-03-29,1712706854,2108,3c08,ffff001d,standard_v01
9097,2009-03-29,1181008682,2111,3f08,ffff001d,standard_v01
9098,2009-03-29,87689641,114,72,ffff001d,standard_v01
9099,2009-03-29,3649381163,2114,4208,ffff001d,standard_v01
9100,2009-03-29,2488664361,2121,4908,ffff001d,standard_v01
9101,2009-03-29,3690226733,2127,4f08,ffff001d,standard_v01
9102,2009-03-29,4203659800,2131,5308,ffff001d,standard_v01
9103,2009-03-29,20804318,2038,f607,ffff001d,standard_v01
9104,2009-03-29,3642607388,2161,7108,ffff001d,standard_v01
9105,2009-03-29,255045633,2162,7208,ffff001d,standard_v01
9106,2009-03-29,658698287,2165,7508,ffff001d,standard_v01
9107,2009-03-29,4182827554,2171,7b08,ffff001d,standard_v01
9108,2009-03-29,2586348037,2172,7c08,ffff001d,standard_v01
9109,2009-03-29,61714228,196,c400,ffff001d,standard_v01
9110,2009-03-29,1190788648,2175,7f08,ffff001d,standard_v01
9111,2009-03-29,43975464,3662,4e0e,ffff001d,standard_v01
9112,2009-03-29,4363453,108,6c,ffff001d,standard_v01
9113,2009-03-29,3435983409,2177,8108,ffff001d,standard_v01
9114,2009-03-29,1024757538,2180,8408,ffff001d,standard_v01
9115,2009-03-29,3077471517,2198,9608,ffff001d,standard_v01
9116,2009-03-29,138159405,2201,9908,ffff001d,standard_v01
9117,2009-03-29,13084348,109,6d,ffff001d,standard_v01
9118,2009-03-29,3846060575,2204,9c08,ffff001d,standard_v01
9119,2009-03-29,2881967110,2233,b908,ffff001d,standard_v01
9120,2009-03-29,3424103730,2247,c708,ffff001d,standard_v01
9121,2009-03-29,215028846,1097,4904,ffff001d,standard_v01
9122,2009-03-29,214952373,1421,8d05,ffff001d,standard_v01
9123,2009-03-29,843077937,2253,cd08,ffff001d,standard_v01
9124,2009-03-29,1887325743,2256,d008,ffff001d,standard_v01
9125,2009-03-29,26907174,1101,4d04,ffff001d,standard_v01
9126,2009-03-29,2080929307,2261,d508,ffff001d,standard_v01
9127,2009-03-29,2728494855,2265,d908,ffff001d,standard_v01
9128,2009-03-29,4003630106,2270,de08,ffff001d,standard_v01
9129,2009-03-29,4065232153,2298,fa08,ffff001d,standard_v01
9130,2009-03-29,3288650294,2299,fb08,ffff001d,standard_v01
9131,2009-03-29,49150342,1107,5304,ffff001d,standard_v01
9132,2009-03-29,3053614378,2303,ff08,ffff001d,standard_v01
9133,2009-03-29,1070357761,2310,0609,ffff001d,standard_v01
9134,2009-03-29,57942506,221,dd00,ffff001d,standard_v01
9135,2009-03-29,2514366764,2314,0a09,ffff001d,standard_v01
9136,2009-03-29,3134143771,2315,0b09,ffff001d,standard_v01
9137,2009-03-29,1989902629,2319,0f09,ffff001d,standard_v01
9138,2009-03-29,2400227849,2322,1209,ffff001d,standard_v01
9139,2009-03-29,2858734392,2324,1409,ffff001d,standard_v01
9140,2009-03-29,1442026781,2333,1d09,ffff001d,standard_v01
9141,2009-03-29,787933731,2343,2709,ffff001d,standard_v01
9142,2009-03-29,182536477,1118,5e04,ffff001d,standard_v01
9143,2009-03-29,2294488852,2356,3409,ffff001d,standard_v01
9144,2009-03-29,3545259822,2360,3809,ffff001d,standard_v01
9145,2009-03-29,27719049,2080,2008,ffff001d,standard_v01
9146,2009-03-29,56716608,141,8d00,ffff001d,standard_v01
9147,2009-03-29,2882522886,2363,3b09,ffff001d,standard_v01
9148,2009-03-29,4037751339,2374,4609,ffff001d,standard_v01
9149,2009-03-29,1286775581,2384,5009,ffff001d,standard_v01
9150,2009-03-29,3593704713,2391,5709,ffff001d,standard_v01
9151,2009-03-29,36345383,2411,6b09,ffff001d,standard_v01
9152,2009-03-29,37990238,239,ef00,ffff001d,standard_v01
9153,2009-03-29,4038706743,2423,7709,ffff001d,standard_v01
9154,2009-03-29,810556700,2424,7809,ffff001d,standard_v01
9155,2009-03-29,6900651,2090,2a08,ffff001d,standard_v01
9156,2009-03-29,63395691,1455,af05,ffff001d,standard_v01
9157,2009-03-29,28452215,2092,2c08,ffff001d,standard_v01
9158,2009-03-29,64770255,2093,2d08,ffff001d,standard_v01
9159,2009-03-29,2801433901,2433,8109,ffff001d,standard_v01
9160,2009-03-30,243778586,1136,7004,ffff001d,standard_v01
9161,2009-03-30,3416391680,2443,8b09,ffff001d,standard_v01
9162,2009-03-30,4172888832,2446,8e09,ffff001d,standard_v01
9163,2009-03-30,1107019832,2461,9d09,ffff001d,standard_v01
9164,2009-03-30,4234870054,2472,a809,ffff001d,standard_v01
9165,2009-03-30,938465848,2473,a909,ffff001d,standard_v01
9166,2009-03-30,1409101315,2474,aa09,ffff001d,standard_v01
9167,2009-03-30,3776759827,2475,ab09,ffff001d,standard_v01
9168,2009-03-30,2057146628,2477,ad09,ffff001d,standard_v01
9169,2009-03-30,3983426840,2482,b209,ffff001d,standard_v01
9170,2009-03-30,192076200,1146,7a04,ffff001d,standard_v01
9171,2009-03-30,2500279347,2489,b909,ffff001d,standard_v01
9172,2009-03-30,630052899,2492,bc09,ffff001d,standard_v01
9173,2009-03-30,1900276508,2494,be09,ffff001d,standard_v01
9174,2009-03-30,4021197061,2497,c109,ffff001d,standard_v01
9175,2009-03-30,2361583148,2505,c909,ffff001d,standard_v01
9176,2009-03-30,161620919,1152,8004,ffff001d,standard_v01
9177,2009-03-30,278418502,1153,8104,ffff001d,standard_v01
9178,2009-03-30,38703871,1154,8204,ffff001d,standard_v01
9179,2009-03-30,1173244424,2520,d809,ffff001d,standard_v01
9180,2009-03-30,4028735790,2522,da09,ffff001d,standard_v01
9181,2009-03-30,4214890542,2533,e509,ffff001d,standard_v01
9182,2009-03-30,739163699,2543,ef09,ffff001d,standard_v01
9183,2009-03-30,353352962,1482,ca05,ffff001d,standard_v01
9184,2009-03-30,3913662255,2547,f309,ffff001d,standard_v01
9185,2009-03-30,3989209883,2564,040a,ffff001d,standard_v01
9186,2009-03-30,31957965,2121,4908,ffff001d,standard_v01
9187,2009-03-30,350004537,2572,0c0a,ffff001d,standard_v01
9188,2009-03-30,3921677352,2580,140a,ffff001d,standard_v01
9189,2009-03-30,1887093545,2582,160a,ffff001d,standard_v01
9190,2009-03-30,92931586,277,1501,ffff001d,standard_v01
9191,2009-03-30,20898128,1490,d205,ffff001d,standard_v01
9192,2009-03-30,4133965588,2588,1c0a,ffff001d,standard_v01
9193,2009-03-30,3941469483,2590,1e0a,ffff001d,standard_v01
9194,2009-03-30,2774436653,2592,200a,ffff001d,standard_v01
9195,2009-03-30,1985755175,2594,220a,ffff001d,standard_v01
9196,2009-03-30,67045425,1172,9404,ffff001d,standard_v01
9197,2009-03-30,17803254,192,c000,ffff001d,standard_v01
9198,2009-03-30,4180686889,2596,240a,ffff001d,standard_v01
9199,2009-03-30,11741050,1175,9704,ffff001d,standard_v01
9200,2009-03-30,715505415,2601,290a,ffff001d,standard_v01
9201,2009-03-30,1832263937,2603,2b0a,ffff001d,standard_v01
9202,2009-03-30,372439063,2606,2e0a,ffff001d,standard_v01
9203,2009-03-30,2527988784,2611,330a,ffff001d,standard_v01
9204,2009-03-30,176680009,1503,df05,ffff001d,standard_v01
9205,2009-03-30,1920105525,2612,340a,ffff001d,standard_v01
9206,2009-03-30,284776059,1505,e105,ffff001d,standard_v01
9207,2009-03-30,1730510592,7,07,ffff001d,standard_v01
9208,2009-03-30,3453062151,16,10,ffff001d,standard_v01
9209,2009-03-30,3987497,18,12,ffff001d,standard_v01
9210,2009-03-30,2875876126,19,13,ffff001d,standard_v01
9211,2009-03-30,8054177,3762,b20e,ffff001d,standard_v01
9212,2009-03-30,68495341,2147,6308,ffff001d,standard_v01
9213,2009-03-30,2691943170,20,14,ffff001d,standard_v01
9214,2009-03-30,393629018,1190,a604,ffff001d,standard_v01
9215,2009-03-30,1210426664,42,2a,ffff001d,standard_v01
9216,2009-03-30,1504452869,44,2c,ffff001d,standard_v01
9217,2009-03-30,96241875,3768,b80e,ffff001d,standard_v01
9218,2009-03-30,2125306655,53,35,ffff001d,standard_v01
9219,2009-03-30,1680966450,72,48,ffff001d,standard_v01
9220,2009-03-30,42039226,1519,ef05,ffff001d,standard_v01
9221,2009-03-30,142617952,1197,ad04,ffff001d,standard_v01
9222,2009-03-30,3881204018,100,64,ffff001d,standard_v01
9223,2009-03-30,2435670314,101,65,ffff001d,standard_v01
9224,2009-03-30,83431256,1523,f305,ffff001d,standard_v01
9225,2009-03-30,2515855905,105,69,ffff001d,standard_v01
9226,2009-03-30,41551636,113,71,ffff001d,standard_v01
9227,2009-03-30,1230429490,115,73,ffff001d,standard_v01
9228,2009-03-30,102465410,1527,f705,ffff001d,standard_v01
9229,2009-03-30,268675103,139,8b00,ffff001d,standard_v01
9230,2009-03-30,48216382,43,2b,ffff001d,standard_v01
9231,2009-03-30,4194776365,149,9500,ffff001d,standard_v01
9232,2009-03-30,3834964247,151,9700,ffff001d,standard_v01
9233,2009-03-30,33826825,1532,fc05,ffff001d,standard_v01
9234,2009-03-30,168025910,1533,fd05,ffff001d,standard_v01
9235,2009-03-30,7484797,3786,ca0e,ffff001d,standard_v01
9236,2009-03-30,1709958193,158,9e00,ffff001d,standard_v01
9237,2009-03-30,4042551333,166,a600,ffff001d,standard_v01
9238,2009-03-30,890960645,173,ad00,ffff001d,standard_v01
9239,2009-03-30,3956349231,176,b000,ffff001d,standard_v01
9240,2009-03-30,16058871,53,35,ffff001d,standard_v01
9241,2009-03-30,575218989,178,b200,ffff001d,standard_v01
9242,2009-03-30,71135255,193,c100,ffff001d,standard_v01
9243,2009-03-30,35910960,234,ea00,ffff001d,standard_v01
9244,2009-03-30,333304366,203,cb00,ffff001d,standard_v01
9245,2009-03-30,2388636928,221,dd00,ffff001d,standard_v01
9246,2009-03-30,3811991601,232,e800,ffff001d,standard_v01
9247,2009-03-30,25763886,3798,d60e,ffff001d,standard_v01
9248,2009-03-30,2178952212,238,ee00,ffff001d,standard_v01
9249,2009-03-30,2521755677,240,f000,ffff001d,standard_v01
9250,2009-03-30,534980354,244,f400,ffff001d,standard_v01
9251,2009-03-30,141361042,2186,8a08,ffff001d,standard_v01
9252,2009-03-30,1010171905,245,f500,ffff001d,standard_v01
9253,2009-03-30,4202099506,250,fa00,ffff001d,standard_v01
9254,2009-03-30,217898781,260,0401,ffff001d,standard_v01
9255,2009-03-30,68863375,30,1e,ffff001d,standard_v01
9256,2009-03-30,1787077176,263,0701,ffff001d,standard_v01
9257,2009-03-30,1577130550,265,0901,ffff001d,standard_v01
9258,2009-03-30,1400932915,268,0c01,ffff001d,standard_v01
9259,2009-03-30,2848478502,269,0d01,ffff001d,standard_v01
9260,2009-03-30,1706720314,272,1001,ffff001d,standard_v01
9261,2009-03-30,320789949,1560,1806,ffff001d,standard_v01
9262,2009-03-30,697398300,274,1201,ffff001d,standard_v01
9263,2009-03-30,3860306972,276,1401,ffff001d,standard_v01
9264,2009-03-30,3994149424,279,1701,ffff001d,standard_v01
9265,2009-03-30,2960504631,287,1f01,ffff001d,standard_v01
9266,2009-03-30,908794930,298,2a01,ffff001d,standard_v01
9267,2009-03-30,2651119416,309,3501,ffff001d,standard_v01
9268,2009-03-30,2688957746,318,3e01,ffff001d,standard_v01
9269,2009-03-30,151070993,44,2c,ffff001d,standard_v01
9270,2009-03-30,6197254,322,4201,ffff001d,standard_v01
9271,2009-03-30,1430449459,331,4b01,ffff001d,standard_v01
9272,2009-03-30,28295972,1571,2306,ffff001d,standard_v01
9273,2009-03-30,3059032084,333,4d01,ffff001d,standard_v01
9274,2009-03-30,242152937,1573,2506,ffff001d,standard_v01
9275,2009-03-30,2699119654,334,4e01,ffff001d,standard_v01
9276,2009-03-30,3684451102,335,4f01,ffff001d,standard_v01
9277,2009-03-30,1929123104,343,5701,ffff001d,standard_v01
9278,2009-03-30,1351836711,347,5b01,ffff001d,standard_v01
9279,2009-03-30,5142218,1578,2a06,ffff001d,standard_v01
9280,2009-03-31,3331595034,362,6a01,ffff001d,standard_v01
9281,2009-03-31,2645491715,363,6b01,ffff001d,standard_v01
9282,2009-03-31,1525725984,378,7a01,ffff001d,standard_v01
9283,2009-03-31,509456152,380,7c01,ffff001d,standard_v01
9284,2009-03-31,1152053016,382,7e01,ffff001d,standard_v01
9285,2009-03-31,240310239,60,3c,ffff001d,standard_v01
9286,2009-03-31,560133670,399,8f01,ffff001d,standard_v01
9287,2009-03-31,3950914336,400,9001,ffff001d,standard_v01
9288,2009-03-31,3359796997,403,9301,ffff001d,standard_v01
9289,2009-03-31,641051676,405,9501,ffff001d,standard_v01
9290,2009-03-31,890873633,410,9a01,ffff001d,standard_v01
9291,2009-03-31,1562537003,411,9b01,ffff001d,standard_v01
9292,2009-03-31,3302395136,414,9e01,ffff001d,standard_v01
9293,2009-03-31,58745861,417,a101,ffff001d,standard_v01
9294,2009-03-31,3217820709,419,a301,ffff001d,standard_v01
9295,2009-03-31,1586039866,427,ab01,ffff001d,standard_v01
9296,2009-03-31,158207968,71,47,ffff001d,standard_v01
9297,2009-03-31,470881081,429,ad01,ffff001d,standard_v01
9298,2009-03-31,808884006,430,ae01,ffff001d,standard_v01
9299,2009-03-31,2591451419,432,b001,ffff001d,standard_v01
9300,2009-03-31,28930699,1276,fc04,ffff001d,standard_v01
9301,2009-03-31,4189218332,439,b701,ffff001d,standard_v01
9302,2009-03-31,298765452,1278,fe04,ffff001d,standard_v01
9303,2009-03-31,1167354633,456,c801,ffff001d,standard_v01
9304,2009-03-31,1624489273,462,ce01,ffff001d,standard_v01
9305,2009-03-31,3392580870,467,d301,ffff001d,standard_v01
9306,2009-03-31,44537662,81,51,ffff001d,standard_v01
9307,2009-03-31,3148958761,470,d601,ffff001d,standard_v01
9308,2009-03-31,280706205,58,3a,ffff001d,standard_v01
9309,2009-03-31,3825078,1608,4806,ffff001d,standard_v01
9310,2009-03-31,3787334400,471,d701,ffff001d,standard_v01
9311,2009-03-31,3975381796,482,e201,ffff001d,standard_v01
9312,2009-03-31,17503281,484,e401,ffff001d,standard_v01
9313,2009-03-31,160690717,495,ef01,ffff001d,standard_v01
9314,2009-03-31,2523710980,507,fb01,ffff001d,standard_v01
9315,2009-03-31,434464045,523,0b02,ffff001d,standard_v01
9316,2009-03-31,161479616,91,5b,ffff001d,standard_v01
9317,2009-03-31,50748626,2380,4c09,ffff001d,standard_v01
9318,2009-03-31,467216935,529,1102,ffff001d,standard_v01
9319,2009-03-31,204014592,537,1902,ffff001d,standard_v01
9320,2009-03-31,4262618418,549,2502,ffff001d,standard_v01
9321,2009-03-31,1674967343,550,2602,ffff001d,standard_v01
9322,2009-03-31,68553056,1621,5506,ffff001d,standard_v01
9323,2009-03-31,3805885751,560,3002,ffff001d,standard_v01
9324,2009-03-31,1565784602,566,3602,ffff001d,standard_v01
9325,2009-03-31,3364116019,568,3802,ffff001d,standard_v01
9326,2009-03-31,2643056433,569,3902,ffff001d,standard_v01
9327,2009-03-31,505792031,570,3a02,ffff001d,standard_v01
9328,2009-03-31,2100376115,579,4302,ffff001d,standard_v01
9329,2009-03-31,352461770,1628,5c06,ffff001d,standard_v01
9330,2009-03-31,1061704982,584,4802,ffff001d,standard_v01
9331,2009-03-31,1762730804,591,4f02,ffff001d,standard_v01
