Block,Date,Nonce,ExtraNonce,ExtraNonce_Hex,nBits,Parse_Method
9332,2009-03-31,1385775916,607,5f02,ffff001d,standard_v01
9333,2009-03-31,3039825967,611,6302,ffff001d,standard_v01
9334,2009-03-31,2569950983,619,6b02,ffff001d,standard_v01
9335,2009-03-31,3852299035,621,6d02,ffff001d,standard_v01
9336,2009-03-31,1673761817,622,6e02,ffff001d,standard_v01
9337,2009-03-31,1968992537,632,7802,ffff001d,standard_v01
9338,2009-03-31,24747573,1309,1d05,ffff001d,standard_v01
9339,2009-03-31,2938073636,636,7c02,ffff001d,standard_v01
9340,2009-03-31,137175953,37,25,ffff001d,standard_v01
9341,2009-03-31,2497600561,642,8202,ffff001d,standard_v01
9342,2009-03-31,271415749,1641,6906,ffff001d,standard_v01
9343,2009-03-31,4090777887,646,8602,ffff001d,standard_v01
9344,2009-03-31,299806724,650,8a02,ffff001d,standard_v01
9345,2009-03-31,3842307363,660,9402,ffff001d,standard_v01
9346,2009-03-31,1031373855,662,9602,ffff001d,standard_v01
9347,2009-03-31,2953347353,667,9b02,ffff001d,standard_v01
9348,2009-03-31,424670214,671,9f02,ffff001d,standard_v01
9349,2009-03-31,2240034335,676,a402,ffff001d,standard_v01
9350,2009-03-31,3846772273,679,a702,ffff001d,standard_v01
9351,2009-03-31,2924867073,680,a802,ffff001d,standard_v01
9352,2009-03-31,3644714015,681,a902,ffff001d,standard_v01
9353,2009-03-31,216588067,682,aa02,ffff001d,standard_v01
9354,2009-03-31,2179416585,687,af02,ffff001d,standard_v01
9355,2009-03-31,4147297048,688,b002,ffff001d,standard_v01
9356,2009-03-31,280708136,689,b102,ffff001d,standard_v01
9357,2009-03-31,16025597,2421,7509,ffff001d,standard_v01
9358,2009-03-31,15060919,1330,3205,ffff001d,standard_v01
9359,2009-03-31,375583631,1331,3305,ffff001d,standard_v01
9360,2009-03-31,2693734702,707,c302,ffff001d,standard_v01
9361,2009-03-31,961348666,710,c602,ffff001d,standard_v01
9362,2009-03-31,3412699688,712,c802,ffff001d,standard_v01
9363,2009-03-31,1943317035,720,d002,ffff001d,standard_v01
9364,2009-03-31,49137449,2428,7c09,ffff001d,standard_v01
9365,2009-03-31,2645150753,724,d402,ffff001d,standard_v01
9366,2009-03-31,2923694613,727,d702,ffff001d,standard_v01
9367,2009-03-31,3608718384,730,da02,ffff001d,standard_v01
9368,2009-03-31,4159503873,735,df02,ffff001d,standard_v01
9369,2009-03-31,3178796833,738,e202,ffff001d,standard_v01
9370,2009-03-31,167231266,1341,3d05,ffff001d,standard_v01
9371,2009-03-31,77119795,746,ea02,ffff001d,standard_v01
9372,2009-03-31,1763091243,750,ee02,ffff001d,standard_v01
9373,2009-03-31,2681663007,751,ef02,ffff001d,standard_v01
9374,2009-03-31,609124104,760,f802,ffff001d,standard_v01
9375,2009-03-31,1584443444,785,1103,ffff001d,standard_v01
9376,2009-03-31,2203228727,804,2403,ffff001d,standard_v01
9377,2009-03-31,3637011997,808,2803,ffff001d,standard_v01
9378,2009-03-31,3662673975,825,3903,ffff001d,standard_v01
9379,2009-03-31,494032153,829,3d03,ffff001d,standard_v01
9380,2009-03-31,633869086,840,4803,ffff001d,standard_v01
9381,2009-03-31,4188513801,851,5303,ffff001d,standard_v01
9382,2009-03-31,3385122067,853,5503,ffff001d,standard_v01
9383,2009-03-31,1108675372,854,5603,ffff001d,standard_v01
9384,2009-03-31,3028447279,855,5703,ffff001d,standard_v01
9385,2009-03-31,688860719,866,6203,ffff001d,standard_v01
9386,2009-03-31,3881141766,871,6703,ffff001d,standard_v01
9387,2009-03-31,1543741959,873,6903,ffff001d,standard_v01
9388,2009-03-31,2006165278,876,6c03,ffff001d,standard_v01
9389,2009-03-31,2582261300,883,7303,ffff001d,standard_v01
9390,2009-04-01,2202409263,885,7503,ffff001d,standard_v01
9391,2009-04-01,3300159778,886,7603,ffff001d,standard_v01
9392,2009-04-01,2685496597,887,7703,ffff001d,standard_v01
9393,2009-04-01,319103525,900,8403,ffff001d,standard_v01
9394,2009-04-01,2250263060,901,8503,ffff001d,standard_v01
9395,2009-04-01,2606023699,903,8703,ffff001d,standard_v01
9396,2009-04-01,3154758437,914,9203,ffff001d,standard_v01
9397,2009-04-01,2654603807,934,a603,ffff001d,standard_v01
9398,2009-04-01,152150640,1369,5905,ffff001d,standard_v01
9399,2009-04-01,473746972,935,a703,ffff001d,standard_v01
9400,2009-04-01,1226331929,936,a803,ffff001d,standard_v01
9401,2009-04-01,2245422385,946,b203,ffff001d,standard_v01
9402,2009-04-01,4277210659,956,bc03,ffff001d,standard_v01
9403,2009-04-01,289341171,1374,5e05,ffff001d,standard_v01
9404,2009-04-01,4111039787,962,c203,ffff001d,standard_v01
9405,2009-04-01,2191173383,963,c303,ffff001d,standard_v01
9406,2009-04-01,191933712,95,5f,ffff001d,standard_v01
9407,2009-04-01,2935524375,964,c403,ffff001d,standard_v01
9408,2009-04-01,4154862366,976,d003,ffff001d,standard_v01
9409,2009-04-01,3498627586,977,d103,ffff001d,standard_v01
9410,2009-04-01,2096682538,983,d703,ffff001d,standard_v01
9411,2009-04-01,1262015002,989,dd03,ffff001d,standard_v01
9412,2009-04-01,175271392,49,31,ffff001d,standard_v01
9413,2009-04-01,600474155,992,e003,ffff001d,standard_v01
9414,2009-04-01,2342567717,999,e703,ffff001d,standard_v01
9415,2009-04-01,2447808552,1003,eb03,ffff001d,standard_v01
9416,2009-04-01,941156870,1010,f203,ffff001d,standard_v01
9417,2009-04-01,1287436581,1011,f303,ffff001d,standard_v01
9418,2009-04-01,1221620227,1013,f503,ffff001d,standard_v01
9419,2009-04-01,2984742187,1014,f603,ffff001d,standard_v01
9420,2009-04-01,957832484,1017,f903,ffff001d,standard_v01
9421,2009-04-01,605977912,1018,fa03,ffff001d,standard_v01
9422,2009-04-01,1760451369,1020,fc03,ffff001d,standard_v01
9423,2009-04-01,2436624152,1021,fd03,ffff001d,standard_v01
9424,2009-04-01,88921940,61,3d,ffff001d,standard_v01
9425,2009-04-01,837115908,1029,0504,ffff001d,standard_v01
9426,2009-04-01,3537052956,1034,0a04,ffff001d,standard_v01
9427,2009-04-01,93712636,3979,8b0f,ffff001d,standard_v01
9428,2009-04-01,3314143277,1047,1704,ffff001d,standard_v01
9429,2009-04-01,1550269448,1053,1d04,ffff001d,standard_v01
9430,2009-04-01,336304385,1057,2104,ffff001d,standard_v01
9431,2009-04-01,1138947381,1069,2d04,ffff001d,standard_v01
9432,2009-04-01,2424135445,1090,4204,ffff001d,standard_v01
9433,2009-04-01,474940471,1100,4c04,ffff001d,standard_v01
9434,2009-04-01,3781303608,1106,5204,ffff001d,standard_v01
9435,2009-04-01,2143389981,1111,5704,ffff001d,standard_v01
9436,2009-04-01,70560610,73,49,ffff001d,standard_v01
9437,2009-04-01,2415514649,1116,5c04,ffff001d,standard_v01
9438,2009-04-01,370767916,75,4b,ffff001d,standard_v01
9439,2009-04-01,3957474849,1128,6804,ffff001d,standard_v01
9440,2009-04-01,2988904709,1133,6d04,ffff001d,standard_v01
9441,2009-04-01,23776150,3993,990f,ffff001d,standard_v01
9442,2009-04-01,49111900,56,38,ffff001d,standard_v01
9443,2009-04-01,3091341370,1150,7e04,ffff001d,standard_v01
9444,2009-04-01,2795954219,1157,8504,ffff001d,standard_v01
9445,2009-04-01,1678694663,1160,8804,ffff001d,standard_v01
9446,2009-04-01,2447266078,1161,8904,ffff001d,standard_v01
9447,2009-04-01,65835819,1163,8b04,ffff001d,standard_v01
9448,2009-04-01,470217990,1167,8f04,ffff001d,standard_v01
9449,2009-04-01,136709725,86,56,ffff001d,standard_v01
9450,2009-04-01,2040914219,1172,9404,ffff001d,standard_v01
9451,2009-04-01,283258501,122,7a,ffff001d,standard_v01
9452,2009-04-01,560937007,1179,9b04,ffff001d,standard_v01
9453,2009-04-01,1688222773,1183,9f04,ffff001d,standard_v01
9454,2009-04-01,3897912122,1189,a504,ffff001d,standard_v01
9455,2009-04-01,37132006,38,26,ffff001d,standard_v01
9456,2009-04-01,1156024878,1200,b004,ffff001d,standard_v01
9457,2009-04-01,4215683898,1201,b104,ffff001d,standard_v01
9458,2009-04-01,1917523207,1204,b404,ffff001d,standard_v01
9459,2009-04-01,68229731,73,49,ffff001d,standard_v01
9460,2009-04-01,2306497326,1205,b504,ffff001d,standard_v01
9461,2009-04-01,3266205482,1207,b704,ffff001d,standard_v01
9462,2009-04-01,220293783,45,2d,ffff001d,standard_v01
9463,2009-04-01,164972312,1208,b804,ffff001d,standard_v01
9464,2009-04-01,14576139,2528,e009,ffff001d,standard_v01
9465,2009-04-01,3516139563,1210,ba04,ffff001d,standard_v01
9466,2009-04-01,72732337,48,30,ffff001d,standard_v01
9467,2009-04-01,28169034,2531,e309,ffff001d,standard_v01
9468,2009-04-01,2694053424,1221,c504,ffff001d,standard_v01
9469,2009-04-01,2026277408,1232,d004,ffff001d,standard_v01
9470,2009-04-01,2113314098,1239,d704,ffff001d,standard_v01
9471,2009-04-01,3195436054,1241,d904,ffff001d,standard_v01
9472,2009-04-01,446796,86,56,ffff001d,standard_v01
9473,2009-04-01,2141592085,1242,da04,ffff001d,standard_v01
9474,2009-04-01,39106841,88,58,ffff001d,standard_v01
9475,2009-04-01,10299668,1247,df04,ffff001d,standard_v01
9476,2009-04-01,2199001376,1262,ee04,ffff001d,standard_v01
9477,2009-04-01,2317593654,1284,0405,ffff001d,standard_v01
9478,2009-04-01,3475852345,1288,0805,ffff001d,standard_v01
9479,2009-04-01,1975554579,1291,0b05,ffff001d,standard_v01
9480,2009-04-01,3640859447,1298,1205,ffff001d,standard_v01
9481,2009-04-01,1172464952,1309,1d05,ffff001d,standard_v01
9482,2009-04-01,760468228,1311,1f05,ffff001d,standard_v01
9483,2009-04-01,1725277239,1313,2105,ffff001d,standard_v01
9484,2009-04-01,244825655,1325,2d05,ffff001d,standard_v01
9485,2009-04-01,1974558728,1332,3405,ffff001d,standard_v01
9486,2009-04-01,1129989634,1350,4605,ffff001d,standard_v01
9487,2009-04-01,49572198,1787,fb06,ffff001d,standard_v01
9488,2009-04-01,2152677376,1352,4805,ffff001d,standard_v01
9489,2009-04-01,4064100642,1355,4b05,ffff001d,standard_v01
9490,2009-04-01,115241758,1359,4f05,ffff001d,standard_v01
9491,2009-04-01,2213994779,1361,5105,ffff001d,standard_v01
9492,2009-04-01,287295792,1362,5205,ffff001d,standard_v01
9493,2009-04-01,2639955465,1377,6105,ffff001d,standard_v01
9494,2009-04-01,655293980,1383,6705,ffff001d,standard_v01
9495,2009-04-01,4441321,77,4d,ffff001d,standard_v01
9496,2009-04-01,147828634,4048,d00f,ffff001d,standard_v01
9497,2009-04-01,961057073,1385,6905,ffff001d,standard_v01
9498,2009-04-01,1234878764,1387,6b05,ffff001d,standard_v01
9499,2009-04-01,1115075893,1388,6c05,ffff001d,standard_v01
9500,2009-04-01,194414146,15,0f,ffff001d,standard_v01
9501,2009-04-01,2912570934,1389,6d05,ffff001d,standard_v01
9502,2009-04-01,4173119777,1395,7305,ffff001d,standard_v01
9503,2009-04-01,837590068,1396,7405,ffff001d,standard_v01
9504,2009-04-02,3862972964,1397,7505,ffff001d,standard_v01
9505,2009-04-02,199660180,29,1d,ffff001d,standard_v01
9506,2009-04-02,174090809,1401,7905,ffff001d,standard_v01
9507,2009-04-02,5736661,90,5a,ffff001d,standard_v01
9508,2009-04-02,2518402561,1403,7b05,ffff001d,standard_v01
9509,2009-04-02,919881513,1404,7c05,ffff001d,standard_v01
9510,2009-04-02,2626906907,1405,7d05,ffff001d,standard_v01
9511,2009-04-02,130444156,1811,1307,ffff001d,standard_v01
9512,2009-04-02,51274856,1812,1407,ffff001d,standard_v01
9513,2009-04-02,2862636034,1412,8405,ffff001d,standard_v01
9514,2009-04-02,3249534752,1418,8a05,ffff001d,standard_v01
9515,2009-04-02,1528286977,1424,9005,ffff001d,standard_v01
9516,2009-04-02,132537922,40,28,ffff001d,standard_v01
9517,2009-04-02,3358112815,1428,9405,ffff001d,standard_v01
9518,2009-04-02,1136875310,1436,9c05,ffff001d,standard_v01
9519,2009-04-02,14145896,101,65,ffff001d,standard_v01
9520,2009-04-02,93143060,1820,1c07,ffff001d,standard_v01
9521,2009-04-02,3842201094,1446,a605,ffff001d,standard_v01
9522,2009-04-02,2053222690,1449,a905,ffff001d,standard_v01
9523,2009-04-02,5011081,105,69,ffff001d,standard_v01
9524,2009-04-02,236629601,1824,2007,ffff001d,standard_v01
9525,2009-04-02,49821777,107,6b,ffff001d,standard_v01
9526,2009-04-02,1896270344,1453,ad05,ffff001d,standard_v01
9527,2009-04-02,857681408,1457,b105,ffff001d,standard_v01
9528,2009-04-02,46373474,52,34,ffff001d,standard_v01
9529,2009-04-02,4103918127,1475,c305,ffff001d,standard_v01
9530,2009-04-02,60485544,4082,f20f,ffff001d,standard_v01
9531,2009-04-02,2272293405,1481,c905,ffff001d,standard_v01
9532,2009-04-02,3438080313,1493,d505,ffff001d,standard_v01
9533,2009-04-02,238370147,57,39,ffff001d,standard_v01
9534,2009-04-02,28804383,116,74,ffff001d,standard_v01
9535,2009-04-02,3481443865,1498,da05,ffff001d,standard_v01
9536,2009-04-02,42196972,4088,f80f,ffff001d,standard_v01
9537,2009-04-02,1048534828,1502,de05,ffff001d,standard_v01
9538,2009-04-02,3561959173,1505,e105,ffff001d,standard_v01
9539,2009-04-02,187117714,121,79,ffff001d,standard_v01
9540,2009-04-02,2552752153,1508,e405,ffff001d,standard_v01
9541,2009-04-02,1453162548,1515,eb05,ffff001d,standard_v01
9542,2009-04-02,2877960239,1516,ec05,ffff001d,standard_v01
9543,2009-04-02,238822435,1529,f905,ffff001d,standard_v01
9544,2009-04-02,1648544555,1534,fe05,ffff001d,standard_v01
9545,2009-04-02,3173287959,1539,0306,ffff001d,standard_v01
9546,2009-04-02,3075627062,1543,0706,ffff001d,standard_v01
9547,2009-04-02,4280702008,1544,0806,ffff001d,standard_v01
9548,2009-04-02,657355780,1545,0906,ffff001d,standard_v01
9549,2009-04-02,1794821410,1546,0a06,ffff001d,standard_v01
9550,2009-04-02,118957867,1549,0d06,ffff001d,standard_v01
9551,2009-04-02,3821281841,1563,1b06,ffff001d,standard_v01
9552,2009-04-02,2613173556,1574,2606,ffff001d,standard_v01
9553,2009-04-02,46592274,136,8800,ffff001d,standard_v01
9554,2009-04-02,3732275462,1583,2f06,ffff001d,standard_v01
9555,2009-04-02,56973004,138,8a00,ffff001d,standard_v01
9556,2009-04-02,118023229,71,47,ffff001d,standard_v01
9557,2009-04-02,2869218871,1590,3606,ffff001d,standard_v01
9558,2009-04-02,896104501,1593,3906,ffff001d,standard_v01
9559,2009-04-02,52925930,4111,0f10,ffff001d,standard_v01
9560,2009-04-02,2073661224,1602,4206,ffff001d,standard_v01
9561,2009-04-02,1111506474,1609,4906,ffff001d,standard_v01
9562,2009-04-02,1690252289,1610,4a06,ffff001d,standard_v01
9563,2009-04-02,2793971200,1611,4b06,ffff001d,standard_v01
9564,2009-04-02,4291513347,1618,5206,ffff001d,standard_v01
9565,2009-04-02,3853234468,1625,5906,ffff001d,standard_v01
9566,2009-04-02,161335496,1866,4a07,ffff001d,standard_v01
9567,2009-04-02,4273868069,1640,6806,ffff001d,standard_v01
9568,2009-04-02,1918614792,1644,6c06,ffff001d,standard_v01
9569,2009-04-02,14973493,175,af00,ffff001d,standard_v01
9570,2009-04-02,4267015448,1678,8e06,ffff001d,standard_v01
9571,2009-04-02,198426930,1679,8f06,ffff001d,standard_v01
9572,2009-04-02,101115941,1684,9406,ffff001d,standard_v01
9573,2009-04-02,25081229,97,61,ffff001d,standard_v01
9574,2009-04-02,367637786,1685,9506,ffff001d,standard_v01
9575,2009-04-02,1255068722,1689,9906,ffff001d,standard_v01
9576,2009-04-02,68294184,1876,5407,ffff001d,standard_v01
9577,2009-04-02,2835147815,1693,9d06,ffff001d,standard_v01
9578,2009-04-02,879527731,1695,9f06,ffff001d,standard_v01
9579,2009-04-02,2805525018,1698,a206,ffff001d,standard_v01
9580,2009-04-02,2101829432,1702,a606,ffff001d,standard_v01
9581,2009-04-02,4132215845,1706,aa06,ffff001d,standard_v01
9582,2009-04-02,1842003487,1709,ad06,ffff001d,standard_v01
9583,2009-04-02,2796040984,1718,b606,ffff001d,standard_v01
9584,2009-04-02,3822689077,1731,c306,ffff001d,standard_v01
9585,2009-04-02,1312885551,1736,c806,ffff001d,standard_v01
9586,2009-04-02,1469334829,1744,d006,ffff001d,standard_v01
9587,2009-04-02,148821774,1887,5f07,ffff001d,standard_v01
9588,2009-04-02,2305261607,1748,d406,ffff001d,standard_v01
9589,2009-04-02,530955031,1754,da06,ffff001d,standard_v01
9590,2009-04-02,3344463148,1756,dc06,ffff001d,standard_v01
9591,2009-04-02,1343364118,1760,e006,ffff001d,standard_v01
9592,2009-04-02,1870093864,1771,eb06,ffff001d,standard_v01
9593,2009-04-02,3586820640,1779,f306,ffff001d,standard_v01
9594,2009-04-02,256810784,1784,f806,ffff001d,standard_v01
9595,2009-04-02,2173054258,1785,f906,ffff001d,standard_v01
9596,2009-04-02,1114102318,1801,0907,ffff001d,standard_v01
9597,2009-04-02,646754311,1802,0a07,ffff001d,standard_v01
9598,2009-04-02,1414962734,1804,0c07,ffff001d,standard_v01
9599,2009-04-02,1273135927,1809,1107,ffff001d,standard_v01
9600,2009-04-02,1009528832,1813,1507,ffff001d,standard_v01
9601,2009-04-02,2362675752,1816,1807,ffff001d,standard_v01
9602,2009-04-02,3007547953,1820,1c07,ffff001d,standard_v01
9603,2009-04-02,529569849,1830,2607,ffff001d,standard_v01
9604,2009-04-02,299818523,1841,3107,ffff001d,standard_v01
9605,2009-04-02,124449281,112,70,ffff001d,standard_v01
9606,2009-04-02,269087794,1842,3207,ffff001d,standard_v01
9607,2009-04-02,4018763313,1844,3407,ffff001d,standard_v01
9608,2009-04-02,3820534326,1846,3607,ffff001d,standard_v01
9609,2009-04-02,116588571,1857,4107,ffff001d,standard_v01
9610,2009-04-02,4046841137,1866,4a07,ffff001d,standard_v01
9611,2009-04-02,2853244449,1867,4b07,ffff001d,standard_v01
9612,2009-04-02,2655650093,1869,4d07,ffff001d,standard_v01
9613,2009-04-02,3037822465,1870,4e07,ffff001d,standard_v01
9614,2009-04-02,429065780,1874,5207,ffff001d,standard_v01
9615,2009-04-02,2443987464,1877,5507,ffff001d,standard_v01
9616,2009-04-02,4044097820,1885,5d07,ffff001d,standard_v01
9617,2009-04-02,536746500,1886,5e07,ffff001d,standard_v01
9618,2009-04-02,2925192196,1888,6007,ffff001d,standard_v01
9619,2009-04-03,631415303,1890,6207,ffff001d,standard_v01
9620,2009-04-03,3839804463,1891,6307,ffff001d,standard_v01
9621,2009-04-03,475104795,1894,6607,ffff001d,standard_v01
9622,2009-04-03,110039671,179,b300,ffff001d,standard_v01
9623,2009-04-03,46640471,180,b400,ffff001d,standard_v01
9624,2009-04-03,3382033686,1900,6c07,ffff001d,standard_v01
9625,2009-04-03,126943050,183,b700,ffff001d,standard_v01
9626,2009-04-03,1825125127,1901,6d07,ffff001d,standard_v01
9627,2009-04-03,2615476787,1908,7407,ffff001d,standard_v01
9628,2009-04-03,244444773,135,8700,ffff001d,standard_v01
9629,2009-04-03,4076937520,1919,7f07,ffff001d,standard_v01
9630,2009-04-03,2665412631,1925,8507,ffff001d,standard_v01
9631,2009-04-03,912257836,1929,8907,ffff001d,standard_v01
9632,2009-04-03,63459727,139,8b00,ffff001d,standard_v01
9633,2009-04-03,1833352999,1930,8a07,ffff001d,standard_v01
9634,2009-04-03,337580333,1931,8b07,ffff001d,standard_v01
9635,2009-04-03,188910409,193,c100,ffff001d,standard_v01
9636,2009-04-03,1403900453,1938,9207,ffff001d,standard_v01
9637,2009-04-03,814197028,1940,9407,ffff001d,standard_v01
9638,2009-04-03,879974714,1941,9507,ffff001d,standard_v01
9639,2009-04-03,2530504960,1942,9607,ffff001d,standard_v01
9640,2009-04-03,24131299,196,c400,ffff001d,standard_v01
9641,2009-04-03,234598751,197,c500,ffff001d,standard_v01
9642,2009-04-03,2516277280,1945,9907,ffff001d,standard_v01
9643,2009-04-03,3933080875,1948,9c07,ffff001d,standard_v01
9644,2009-04-03,3656898846,1949,9d07,ffff001d,standard_v01
9645,2009-04-03,2054384390,1961,a907,ffff001d,standard_v01
9646,2009-04-03,2457459475,1964,ac07,ffff001d,standard_v01
9647,2009-04-03,121262376,33,21,ffff001d,standard_v01
9648,2009-04-03,3555224633,1965,ad07,ffff001d,standard_v01
9649,2009-04-03,2775283992,1971,b307,ffff001d,standard_v01
9650,2009-04-03,1469319975,1973,b507,ffff001d,standard_v01
9651,2009-04-03,3045430790,1979,bb07,ffff001d,standard_v01
9652,2009-04-03,81580079,1983,bf07,ffff001d,standard_v01
9653,2009-04-03,2476271381,1984,c007,ffff001d,standard_v01
9654,2009-04-03,2604251444,1992,c807,ffff001d,standard_v01
9655,2009-04-03,2949937411,1994,ca07,ffff001d,standard_v01
9656,2009-04-03,48991934,4208,7010,ffff001d,standard_v01
9657,2009-04-03,83622366,164,a400,ffff001d,standard_v01
9658,2009-04-03,2786753590,1995,cb07,ffff001d,standard_v01
9659,2009-04-03,36272957,45,2d,ffff001d,standard_v01
9660,2009-04-03,1862978097,1997,cd07,ffff001d,standard_v01
9661,2009-04-03,2657076500,1999,cf07,ffff001d,standard_v01
9662,2009-04-03,2299571988,2002,d207,ffff001d,standard_v01
9663,2009-04-03,1310033705,2003,d307,ffff001d,standard_v01
9664,2009-04-03,3870331962,2005,d507,ffff001d,standard_v01
