Block,Date,Nonce,ExtraNonce,ExtraNonce_Hex,nBits,Parse_Method
9665,2009-04-03,1963371812,2011,db07,ffff001d,standard_v01
9666,2009-04-03,61963841,272,1001,ffff001d,standard_v01
9667,2009-04-03,2177876502,2012,dc07,ffff001d,standard_v01
9668,2009-04-03,2475000105,2018,e207,ffff001d,standard_v01
9669,2009-04-03,530660868,2029,ed07,ffff001d,standard_v01
9670,2009-04-03,73283212,276,1401,ffff001d,standard_v01
9671,2009-04-03,2585272866,2031,ef07,ffff001d,standard_v01
9672,2009-04-03,2839024670,2035,f307,ffff001d,standard_v01
9673,2009-04-03,142255125,2037,f507,ffff001d,standard_v01
9674,2009-04-03,3474107173,2038,f607,ffff001d,standard_v01
9675,2009-04-03,3833020182,2048,0008,ffff001d,standard_v01
9676,2009-04-03,56587029,4228,8410,ffff001d,standard_v01
9677,2009-04-03,3716582400,2056,0808,ffff001d,standard_v01
9678,2009-04-03,2770194479,2060,0c08,ffff001d,standard_v01
9679,2009-04-03,126211837,186,ba00,ffff001d,standard_v01
9680,2009-04-03,294777126,2070,1608,ffff001d,standard_v01
9681,2009-04-03,4155943683,2075,1b08,ffff001d,standard_v01
9682,2009-04-03,242272539,2078,1e08,ffff001d,standard_v01
9683,2009-04-03,1843069997,2080,2008,ffff001d,standard_v01
9684,2009-04-03,4107683589,2081,2108,ffff001d,standard_v01
9685,2009-04-03,4129491738,2087,2708,ffff001d,standard_v01
9686,2009-04-03,3318419258,2096,3008,ffff001d,standard_v01
9687,2009-04-03,1681261599,2106,3a08,ffff001d,standard_v01
9688,2009-04-03,64770265,14,0e,ffff001d,standard_v01
9689,2009-04-03,93074689,174,ae00,ffff001d,standard_v01
9690,2009-04-03,1643240748,2108,3c08,ffff001d,standard_v01
9691,2009-04-03,511794949,2109,3d08,ffff001d,standard_v01
9692,2009-04-03,1935407657,2111,3f08,ffff001d,standard_v01
9693,2009-04-03,10847611,299,2b01,ffff001d,standard_v01
9694,2009-04-03,176347941,2125,4d08,ffff001d,standard_v01
9695,2009-04-03,252333415,180,b400,ffff001d,standard_v01
9696,2009-04-03,4068899610,2134,5608,ffff001d,standard_v01
9697,2009-04-03,357753860,2136,5808,ffff001d,standard_v01
9698,2009-04-03,2013976609,2142,5e08,ffff001d,standard_v01
9699,2009-04-03,129168049,206,ce00,ffff001d,standard_v01
9700,2009-04-03,694636825,2143,5f08,ffff001d,standard_v01
9701,2009-04-03,56655828,186,ba00,ffff001d,standard_v01
9702,2009-04-03,3621498633,2157,6d08,ffff001d,standard_v01
9703,2009-04-03,2448628023,2166,7608,ffff001d,standard_v01
9704,2009-04-03,3605603379,2170,7a08,ffff001d,standard_v01
9705,2009-04-03,4122852409,2182,8608,ffff001d,standard_v01
9706,2009-04-03,208191488,92,5c,ffff001d,standard_v01
9707,2009-04-03,3827474697,2186,8a08,ffff001d,standard_v01
9708,2009-04-03,151895249,215,d700,ffff001d,standard_v01
9709,2009-04-03,603122458,2192,9008,ffff001d,standard_v01
9710,2009-04-03,3713290776,2197,9508,ffff001d,standard_v01
9711,2009-04-03,287841252,218,da00,ffff001d,standard_v01
9712,2009-04-03,1624935705,2224,b008,ffff001d,standard_v01
9713,2009-04-03,32859159,2227,b308,ffff001d,standard_v01
9714,2009-04-03,113986070,198,c600,ffff001d,standard_v01
9715,2009-04-03,469114136,2237,bd08,ffff001d,standard_v01
9716,2009-04-03,166881145,102,66,ffff001d,standard_v01
9717,2009-04-03,786563105,2266,da08,ffff001d,standard_v01
9718,2009-04-03,3261024553,2270,de08,ffff001d,standard_v01
9719,2009-04-03,79800938,325,4501,ffff001d,standard_v01
9720,2009-04-03,3157072133,2274,e208,ffff001d,standard_v01
9721,2009-04-03,2919382046,2276,e408,ffff001d,standard_v01
9722,2009-04-03,4090284566,2280,e808,ffff001d,standard_v01
9723,2009-04-03,2140711702,2281,e908,ffff001d,standard_v01
9724,2009-04-03,275256064,231,e700,ffff001d,standard_v01
9725,2009-04-03,3912622385,2290,f208,ffff001d,standard_v01
9726,2009-04-03,2081414176,2298,fa08,ffff001d,standard_v01
9727,2009-04-03,13570263,113,71,ffff001d,standard_v01
9728,2009-04-03,332586017,2300,fc08,ffff001d,standard_v01
9729,2009-04-03,3755348021,2309,0509,ffff001d,standard_v01
9730,2009-04-03,2854747170,2319,0f09,ffff001d,standard_v01
9731,2009-04-03,11288152,337,5101,ffff001d,standard_v01
9732,2009-04-03,1033681692,2320,1009,ffff001d,standard_v01
9733,2009-04-03,1618844709,2337,2109,ffff001d,standard_v01
9734,2009-04-03,3710256427,2347,2b09,ffff001d,standard_v01
9735,2009-04-04,50407924,121,79,ffff001d,standard_v01
9736,2009-04-04,343697012,61,3d,ffff001d,standard_v01
9737,2009-04-04,599119662,2357,3509,ffff001d,standard_v01
9738,2009-04-04,1207600177,2363,3b09,ffff001d,standard_v01
9739,2009-04-04,33105665,4291,c310,ffff001d,standard_v01
9740,2009-04-04,2515707422,2374,4609,ffff001d,standard_v01
9741,2009-04-04,1629949188,2409,6909,ffff001d,standard_v01
9742,2009-04-04,986729784,2415,6f09,ffff001d,standard_v01
9743,2009-04-04,33352589,250,fa00,ffff001d,standard_v01
9744,2009-04-04,1136691,2419,7309,ffff001d,standard_v01
9745,2009-04-04,1891539509,2424,7809,ffff001d,standard_v01
9746,2009-04-04,966030119,2430,7e09,ffff001d,standard_v01
9747,2009-04-04,453556007,2448,9009,ffff001d,standard_v01
9748,2009-04-04,4234999042,2449,9109,ffff001d,standard_v01
9749,2009-04-04,1701174018,2458,9a09,ffff001d,standard_v01
9750,2009-04-04,3808580905,2464,a009,ffff001d,standard_v01
9751,2009-04-04,1528917802,2480,b009,ffff001d,standard_v01
9752,2009-04-04,926943796,2492,bc09,ffff001d,standard_v01
9753,2009-04-04,3068018995,2500,c409,ffff001d,standard_v01
9754,2009-04-04,818981172,2513,d109,ffff001d,standard_v01
9755,2009-04-04,205041184,238,ee00,ffff001d,standard_v01
9756,2009-04-04,1069513498,2519,d709,ffff001d,standard_v01
9757,2009-04-04,4143752495,2535,e709,ffff001d,standard_v01
9758,2009-04-04,4061632036,2538,ea09,ffff001d,standard_v01
9759,2009-04-04,3699053601,2543,ef09,ffff001d,standard_v01
9760,2009-04-04,25299181,4312,d810,ffff001d,standard_v01
9761,2009-04-04,3768953859,2560,000a,ffff001d,standard_v01
9762,2009-04-04,103550490,2565,050a,ffff001d,standard_v01
9763,2009-04-04,1942750260,2566,060a,ffff001d,standard_v01
9764,2009-04-04,265869862,2569,090a,ffff001d,standard_v01
9765,2009-04-04,3916840963,2573,0d0a,ffff001d,standard_v01
9766,2009-04-04,4202915349,2575,0f0a,ffff001d,standard_v01
9767,2009-04-04,2135401269,2576,100a,ffff001d,standard_v01
9768,2009-04-04,3889510144,2584,180a,ffff001d,standard_v01
9769,2009-04-04,862977584,2588,1c0a,ffff001d,standard_v01
9770,2009-04-04,104519248,4322,e210,ffff001d,standard_v01
9771,2009-04-04,811460101,2591,1f0a,ffff001d,standard_v01
9772,2009-04-04,1439029297,2593,210a,ffff001d,standard_v01
9773,2009-04-04,2456659251,2595,230a,ffff001d,standard_v01
9774,2009-04-04,1706623233,2596,240a,ffff001d,standard_v01
9775,2009-04-04,8419514,30,1e,ffff001d,standard_v01
9776,2009-04-04,3157252889,2602,2a0a,ffff001d,standard_v01
9777,2009-04-04,742223619,2603,2b0a,ffff001d,standard_v01
9778,2009-04-04,3076332065,2608,300a,ffff001d,standard_v01
9779,2009-04-04,98102728,2843,1b0b,ffff001d,standard_v01
9780,2009-04-04,566299064,166,a600,ffff001d,standard_v01
9781,2009-04-04,2125699102,4,04,ffff001d,standard_v01
9782,2009-04-04,26225185,19,13,ffff001d,standard_v01
9783,2009-04-04,633020447,23,17,ffff001d,standard_v01
9784,2009-04-04,4279119386,26,1a,ffff001d,standard_v01
9785,2009-04-04,1690486047,29,1d,ffff001d,standard_v01
9786,2009-04-04,183187492,31,1f,ffff001d,standard_v01
9787,2009-04-04,220131449,173,ad00,ffff001d,standard_v01
9788,2009-04-04,2140807213,35,23,ffff001d,standard_v01
9789,2009-04-04,63867863,4341,f510,ffff001d,standard_v01
9790,2009-04-04,4051795483,38,26,ffff001d,standard_v01
9791,2009-04-04,3033325857,45,2d,ffff001d,standard_v01
9792,2009-04-04,52983918,299,2b01,ffff001d,standard_v01
9793,2009-04-04,3006726191,50,32,ffff001d,standard_v01
9794,2009-04-04,1975328770,52,34,ffff001d,standard_v01
9795,2009-04-04,102678621,276,1401,ffff001d,standard_v01
9796,2009-04-04,8003631,61,3d,ffff001d,standard_v01
9797,2009-04-04,90097058,403,9301,ffff001d,standard_v01
9798,2009-04-04,18692946,4350,fe10,ffff001d,standard_v01
9799,2009-04-04,1579251248,63,3f,ffff001d,standard_v01
9800,2009-04-04,680978232,64,40,ffff001d,standard_v01
9801,2009-04-04,2205018933,67,43,ffff001d,standard_v01
9802,2009-04-04,3206163720,95,5f,ffff001d,standard_v01
9803,2009-04-04,3407590958,102,66,ffff001d,standard_v01
9804,2009-04-04,50197925,190,be00,ffff001d,standard_v01
9805,2009-04-04,79476176,312,3801,ffff001d,standard_v01
9806,2009-04-04,30042699,287,1f01,ffff001d,standard_v01
9807,2009-04-04,113197475,314,3a01,ffff001d,standard_v01
9808,2009-04-04,3965382422,112,70,ffff001d,standard_v01
9809,2009-04-04,1998757,195,c300,ffff001d,standard_v01
9810,2009-04-04,1756563244,116,74,ffff001d,standard_v01
9811,2009-04-04,37934249,13,0d,ffff001d,standard_v01
9812,2009-04-04,2722422315,118,76,ffff001d,standard_v01
9813,2009-04-04,376708891,121,79,ffff001d,standard_v01
9814,2009-04-04,3895295510,122,7a,ffff001d,standard_v01
9815,2009-04-04,4159975710,134,8600,ffff001d,standard_v01
9816,2009-04-04,187839529,139,8b00,ffff001d,standard_v01
9817,2009-04-04,152252109,19,13,ffff001d,standard_v01
9818,2009-04-04,4025919240,143,8f00,ffff001d,standard_v01
9819,2009-04-04,3170649646,146,9200,ffff001d,standard_v01
9820,2009-04-04,982368806,148,9400,ffff001d,standard_v01
9821,2009-04-04,2079804182,155,9b00,ffff001d,standard_v01
9822,2009-04-04,3347568645,165,a500,ffff001d,standard_v01
9823,2009-04-04,682302215,166,a600,ffff001d,standard_v01
9824,2009-04-04,4178360624,173,ad00,ffff001d,standard_v01
9825,2009-04-04,366014229,188,bc00,ffff001d,standard_v01
9826,2009-04-04,1432320295,210,d200,ffff001d,standard_v01
9827,2009-04-04,4033342247,218,da00,ffff001d,standard_v01
9828,2009-04-04,1253293316,222,de00,ffff001d,standard_v01
9829,2009-04-04,73525183,435,b301,ffff001d,standard_v01
9830,2009-04-04,123837992,230,e600,ffff001d,standard_v01
9831,2009-04-04,2008523059,245,f500,ffff001d,standard_v01
9832,2009-04-04,238496057,313,3901,ffff001d,standard_v01
9833,2009-04-04,1583900215,250,fa00,ffff001d,standard_v01
9834,2009-04-04,132160124,315,3b01,ffff001d,standard_v01
9835,2009-04-04,4002930711,251,fb00,ffff001d,standard_v01
9836,2009-04-04,1427989251,252,fc00,ffff001d,standard_v01
9837,2009-04-04,707935542,253,fd00,ffff001d,standard_v01
9838,2009-04-04,34615383,3,03,ffff001d,standard_v01
9839,2009-04-04,3747425798,254,fe00,ffff001d,standard_v01
9840,2009-04-04,2683211270,257,0101,ffff001d,standard_v01
9841,2009-04-04,2749377590,263,0701,ffff001d,standard_v01
9842,2009-04-04,1421711873,264,0801,ffff001d,standard_v01
9843,2009-04-04,420206112,8,08,ffff001d,standard_v01
9844,2009-04-04,4282246955,287,1f01,ffff001d,standard_v01
9845,2009-04-04,1037040182,290,2201,ffff001d,standard_v01
9846,2009-04-04,1189557021,304,3001,ffff001d,standard_v01
9847,2009-04-04,4140331796,307,3301,ffff001d,standard_v01
9848,2009-04-05,2358792999,308,3401,ffff001d,standard_v01
9849,2009-04-05,581860399,315,3b01,ffff001d,standard_v01
9850,2009-04-05,291660836,327,4701,ffff001d,standard_v01
9851,2009-04-05,4232113190,328,4801,ffff001d,standard_v01
9852,2009-04-05,2295724838,330,4a01,ffff001d,standard_v01
9853,2009-04-05,98207330,4405,3511,ffff001d,standard_v01
9854,2009-04-05,971545898,334,4e01,ffff001d,standard_v01
9855,2009-04-05,273556738,352,6001,ffff001d,standard_v01
9856,2009-04-05,316002091,221,dd00,ffff001d,standard_v01
9857,2009-04-05,11665059,337,5101,ffff001d,standard_v01
9858,2009-04-05,4118683141,355,6301,ffff001d,standard_v01
9859,2009-04-05,91723783,224,e000,ffff001d,standard_v01
9860,2009-04-05,712262433,357,6501,ffff001d,standard_v01
9861,2009-04-05,3608516903,368,7001,ffff001d,standard_v01
9862,2009-04-05,2276185397,378,7a01,ffff001d,standard_v01
9863,2009-04-05,988664084,386,8201,ffff001d,standard_v01
9864,2009-04-05,3197822209,387,8301,ffff001d,standard_v01
9865,2009-04-05,146678643,372,7401,ffff001d,standard_v01
9866,2009-04-05,1562044934,408,9801,ffff001d,standard_v01
9867,2009-04-05,423597104,418,a201,ffff001d,standard_v01
9868,2009-04-05,17381298,233,e900,ffff001d,standard_v01
9869,2009-04-05,4190875414,420,a401,ffff001d,standard_v01
9870,2009-04-05,70028460,235,eb00,ffff001d,standard_v01
9871,2009-04-05,1590396198,426,aa01,ffff001d,standard_v01
9872,2009-04-05,16710024,74,4a,ffff001d,standard_v01
9873,2009-04-05,208334875,427,ab01,ffff001d,standard_v01
9874,2009-04-05,3112131882,433,b101,ffff001d,standard_v01
9875,2009-04-05,746257197,435,b301,ffff001d,standard_v01
9876,2009-04-05,42168770,383,7f01,ffff001d,standard_v01
9877,2009-04-05,3925511480,437,b501,ffff001d,standard_v01
9878,2009-04-05,82254511,385,8101,ffff001d,standard_v01
9879,2009-04-05,1613387041,440,b801,ffff001d,standard_v01
9880,2009-04-05,2930522412,446,be01,ffff001d,standard_v01
9881,2009-04-05,101977805,4433,5111,ffff001d,standard_v01
9882,2009-04-05,2880707605,455,c701,ffff001d,standard_v01
9883,2009-04-05,1457879608,463,cf01,ffff001d,standard_v01
9884,2009-04-05,2716924186,467,d301,ffff001d,standard_v01
9885,2009-04-05,3640648484,469,d501,ffff001d,standard_v01
9886,2009-04-05,2632367880,473,d901,ffff001d,standard_v01
9887,2009-04-05,256183996,252,fc00,ffff001d,standard_v01
9888,2009-04-05,82978701,253,fd00,ffff001d,standard_v01
9889,2009-04-05,3693227066,485,e501,ffff001d,standard_v01
9890,2009-04-05,135182175,255,ff00,ffff001d,standard_v01
9891,2009-04-05,993495062,496,f001,ffff001d,standard_v01
9892,2009-04-05,1767151923,499,f301,ffff001d,standard_v01
9893,2009-04-05,303201170,373,7501,ffff001d,standard_v01
9894,2009-04-05,3977942839,503,f701,ffff001d,standard_v01
9895,2009-04-05,86393382,504,f801,ffff001d,standard_v01
9896,2009-04-05,197544521,376,7801,ffff001d,standard_v01
9897,2009-04-05,167255679,404,9401,ffff001d,standard_v01
9898,2009-04-05,3106255903,517,0502,ffff001d,standard_v01
9899,2009-04-05,1501561379,519,0702,ffff001d,standard_v01
9900,2009-04-05,2571692822,535,1702,ffff001d,standard_v01
9901,2009-04-05,126586009,4453,6511,ffff001d,standard_v01
9902,2009-04-05,247054897,542,1e02,ffff001d,standard_v01
9903,2009-04-05,2428832033,543,1f02,ffff001d,standard_v01
9904,2009-04-05,6121365,4456,6811,ffff001d,standard_v01
9905,2009-04-05,62024055,270,0e01,ffff001d,standard_v01
9906,2009-04-05,3135344430,556,2c02,ffff001d,standard_v01
9907,2009-04-05,138434807,108,6c,ffff001d,standard_v01
9908,2009-04-05,1369539111,570,3a02,ffff001d,standard_v01
9909,2009-04-05,2090380324,572,3c02,ffff001d,standard_v01
9910,2009-04-05,2743171073,577,4102,ffff001d,standard_v01
9911,2009-04-05,2072777222,581,4502,ffff001d,standard_v01
9912,2009-04-05,3261165873,584,4802,ffff001d,standard_v01
9913,2009-04-05,798915363,585,4902,ffff001d,standard_v01
9914,2009-04-05,2536398635,586,4a02,ffff001d,standard_v01
9915,2009-04-05,54087853,422,a601,ffff001d,standard_v01
9916,2009-04-05,58338327,394,8a01,ffff001d,standard_v01
9917,2009-04-05,2094141744,587,4b02,ffff001d,standard_v01
9918,2009-04-05,2428088623,595,5302,ffff001d,standard_v01
9919,2009-04-05,216681294,397,8d01,ffff001d,standard_v01
9920,2009-04-05,73519100,427,ab01,ffff001d,standard_v01
9921,2009-04-05,2094260755,597,5502,ffff001d,standard_v01
9922,2009-04-05,1950924035,615,6702,ffff001d,standard_v01
9923,2009-04-05,3951405360,617,6902,ffff001d,standard_v01
9924,2009-04-05,2428053280,627,7302,ffff001d,standard_v01
9925,2009-04-05,4084051989,628,7402,ffff001d,standard_v01
9926,2009-04-05,488035352,631,7702,ffff001d,standard_v01
9927,2009-04-05,3121899826,632,7802,ffff001d,standard_v01
9928,2009-04-05,2768331557,635,7b02,ffff001d,standard_v01
9929,2009-04-05,2181591850,638,7e02,ffff001d,standard_v01
9930,2009-04-05,66729674,4481,8111,ffff001d,standard_v01
9931,2009-04-05,236740121,641,8102,ffff001d,standard_v01
9932,2009-04-05,2912311342,645,8502,ffff001d,standard_v01
9933,2009-04-05,1496961331,646,8602,ffff001d,standard_v01
9934,2009-04-05,4047817519,650,8a02,ffff001d,standard_v01
9935,2009-04-05,16434097,190,be00,ffff001d,standard_v01
9936,2009-04-05,711220535,654,8e02,ffff001d,standard_v01
9937,2009-04-05,22445444,4488,8811,ffff001d,standard_v01
9938,2009-04-05,1732088865,656,9002,ffff001d,standard_v01
9939,2009-04-05,416192034,658,9202,ffff001d,standard_v01
9940,2009-04-05,1851584033,661,9502,ffff001d,standard_v01
9941,2009-04-05,52569991,142,8e00,ffff001d,standard_v01
9942,2009-04-05,2551599873,667,9b02,ffff001d,standard_v01
9943,2009-04-05,131537074,421,a501,ffff001d,standard_v01
9944,2009-04-05,870967,671,9f02,ffff001d,standard_v01
9945,2009-04-05,4219149612,673,a102,ffff001d,standard_v01
9946,2009-04-05,2936598327,674,a202,ffff001d,standard_v01
9947,2009-04-05,3069700866,675,a302,ffff001d,standard_v01
9948,2009-04-05,764430638,677,a502,ffff001d,standard_v01
9949,2009-04-05,1960133669,679,a702,ffff001d,standard_v01
9950,2009-04-05,323415430,151,9700,ffff001d,standard_v01
9951,2009-04-05,1746691849,681,a902,ffff001d,standard_v01
9952,2009-04-05,676363045,688,b002,ffff001d,standard_v01
9953,2009-04-05,1581811456,695,b702,ffff001d,standard_v01
9954,2009-04-05,84908894,319,3f01,ffff001d,standard_v01
9955,2009-04-05,2988081700,698,ba02,ffff001d,standard_v01
9956,2009-04-05,1965214984,704,c002,ffff001d,standard_v01
9957,2009-04-05,2466768438,709,c502,ffff001d,standard_v01
9958,2009-04-05,103035547,435,b301,ffff001d,standard_v01
9959,2009-04-05,2452285730,714,ca02,ffff001d,standard_v01
9960,2009-04-05,1016306453,721,d102,ffff001d,standard_v01
9961,2009-04-05,2095787559,735,df02,ffff001d,standard_v01
9962,2009-04-05,1431176739,737,e102,ffff001d,standard_v01
9963,2009-04-05,2818149420,740,e402,ffff001d,standard_v01
9964,2009-04-05,1168310293,742,e602,ffff001d,standard_v01
9965,2009-04-05,2363548215,743,e702,ffff001d,standard_v01
9966,2009-04-05,47026580,3032,d80b,ffff001d,standard_v01
9967,2009-04-05,892268588,754,f202,ffff001d,standard_v01
9968,2009-04-05,2868065536,760,f802,ffff001d,standard_v01
9969,2009-04-05,3822689844,762,fa02,ffff001d,standard_v01
9970,2009-04-05,1207192329,763,fb02,ffff001d,standard_v01
9971,2009-04-05,301081644,764,fc02,ffff001d,standard_v01
9972,2009-04-05,3306526750,771,0303,ffff001d,standard_v01
9973,2009-04-05,122580665,482,e201,ffff001d,standard_v01
9974,2009-04-05,871021063,774,0603,ffff001d,standard_v01
9975,2009-04-05,19768578,3041,e10b,ffff001d,standard_v01
9976,2009-04-05,3999968281,780,0c03,ffff001d,standard_v01
9977,2009-04-05,147414567,786,1203,ffff001d,standard_v01
9978,2009-04-06,69816781,345,5901,ffff001d,standard_v01
9979,2009-04-06,49044971,346,5a01,ffff001d,standard_v01
9980,2009-04-06,3853468422,790,1603,ffff001d,standard_v01
9981,2009-04-06,32336417,3047,e70b,ffff001d,standard_v01
9982,2009-04-06,6903845,491,eb01,ffff001d,standard_v01
9983,2009-04-06,25220711,185,b900,ffff001d,standard_v01
9984,2009-04-06,3089676851,797,1d03,ffff001d,standard_v01
9985,2009-04-06,3580740355,810,2a03,ffff001d,standard_v01
9986,2009-04-06,3689998336,812,2c03,ffff001d,standard_v01
9987,2009-04-06,3103150876,815,2f03,ffff001d,standard_v01
9988,2009-04-06,108282998,466,d201,ffff001d,standard_v01
9989,2009-04-06,3129511978,816,3003,ffff001d,standard_v01
9990,2009-04-06,1771462406,822,3603,ffff001d,standard_v01
9991,2009-04-06,3273981203,826,3a03,ffff001d,standard_v01
9992,2009-04-06,181072685,501,f501,ffff001d,standard_v01
9993,2009-04-06,220590751,5,05,ffff001d,standard_v01
9994,2009-04-06,1805108249,842,4a03,ffff001d,standard_v01
9995,2009-04-06,37411660,4548,c411,ffff001d,standard_v01
9996,2009-04-06,3890397751,846,4e03,ffff001d,standard_v01
9997,2009-04-06,3408807980,864,6003,ffff001d,standard_v01
9998,2009-04-06,155049271,365,6d01,ffff001d,standard_v01
9999,2009-04-06,3568610608,876,6c03,ffff001d,standard_v01
10000,2009-04-06,2145410362,879,6f03,ffff001d,standard_v01
